"","NGenes","Direction","PValue","FDR","PValue.Mixed","FDR.Mixed","TERM","GENES"
"fnc02040",1,"Up",0.000530548627862194,0.0375647686112006,0.000530548627862194,0.00554128566878292,"Flagellar assembly","HMPREF0946_RS07225"
"fnc00523",1,"Up",0.00193134386437707,0.0375647686112006,0.00193134386437707,0.00864506301197356,"Polyketide sugar unit biosynthesis","HMPREF0946_RS09755"
"fnc01230",26,"Up",0.00205694023220178,0.0375647686112006,9.70228060990201e-05,0.00228003594332697,"Biosynthesis of amino acids","HMPREF0946_RS04180;HMPREF0946_RS04500;HMPREF0946_RS04650;HMPREF0946_RS04820;HMPREF0946_RS04850;HMPREF0946_RS05305;HMPREF0946_RS05725;HMPREF0946_RS05910;HMPREF0946_RS06120;HMPREF0946_RS06335;HMPREF0946_RS06495;HMPREF0946_RS06575;HMPREF0946_RS07010;HMPREF0946_RS07775;HMPREF0946_RS07870;HMPREF0946_RS08275;HMPREF0946_RS08465;HMPREF0946_RS08470;HMPREF0946_RS09260;HMPREF0946_RS10960;HMPREF0946_RS10105;HMPREF0946_RS10120;HMPREF0946_RS02840;HMPREF0946_RS02270;HMPREF0946_RS03035;HMPREF0946_RS00550"
"fnc00541",4,"Up",0.00231094187291632,0.0375647686112006,0.212004622197865,0.433226836665203,"O-Antigen nucleotide sugar biosynthesis","HMPREF0946_RS09755;HMPREF0946_RS09810;HMPREF0946_RS09815;HMPREF0946_RS09835"
"fnc00300",1,"Up",0.00240380884619507,0.0375647686112006,0.00240380884619507,0.0102708196155608,"Lysine biosynthesis","HMPREF0946_RS06775"
"fnc00670",9,"Up",0.00300503243134884,0.0375647686112006,0.014875305058233,0.0446865583463733,"One carbon pool by folate","HMPREF0946_RS04460;HMPREF0946_RS05175;HMPREF0946_RS05595;HMPREF0946_RS09265;HMPREF0946_RS09270;HMPREF0946_RS10960;HMPREF0946_RS02670;HMPREF0946_RS02270;HMPREF0946_RS00220"
"fnc01100",210,"Up",0.00304089826824502,0.0375647686112006,0.000171955891022055,0.0026939756260122,"Metabolic pathways","HMPREF0946_RS03370;HMPREF0946_RS03405;HMPREF0946_RS03555;HMPREF0946_RS03565;HMPREF0946_RS03580;HMPREF0946_RS03590;HMPREF0946_RS03615;HMPREF0946_RS03650;HMPREF0946_RS03720;HMPREF0946_RS03775;HMPREF0946_RS03800;HMPREF0946_RS03850;HMPREF0946_RS03975;HMPREF0946_RS04070;HMPREF0946_RS04095;HMPREF0946_RS04105;HMPREF0946_RS04180;HMPREF0946_RS04290;HMPREF0946_RS04460;HMPREF0946_RS04465;HMPREF0946_RS04500;HMPREF0946_RS04505;HMPREF0946_RS04525;HMPREF0946_RS04575;HMPREF0946_RS04650;HMPREF0946_RS04685;HMPREF0946_RS04720;HMPREF0946_RS04735;HMPREF0946_RS04740;HMPREF0946_RS04745;HMPREF0946_RS04820;HMPREF0946_RS04850;HMPREF0946_RS04955;HMPREF0946_RS04960;HMPREF0946_RS04985;HMPREF0946_RS04995;HMPREF0946_RS05005;HMPREF0946_RS05025;HMPREF0946_RS05060;HMPREF0946_RS05115;HMPREF0946_RS05175;HMPREF0946_RS05180;HMPREF0946_RS05260;HMPREF0946_RS05280;HMPREF0946_RS05305;HMPREF0946_RS05325;HMPREF0946_RS05525;HMPREF0946_RS05535;HMPREF0946_RS05560;HMPREF0946_RS05595;HMPREF0946_RS05600;HMPREF0946_RS05605;HMPREF0946_RS05610;HMPREF0946_RS05620;HMPREF0946_RS05630;HMPREF0946_RS05705;HMPREF0946_RS05720;HMPREF0946_RS05725;HMPREF0946_RS05730;HMPREF0946_RS05745;HMPREF0946_RS05880;HMPREF0946_RS05910;HMPREF0946_RS06120;HMPREF0946_RS06175;HMPREF0946_RS06285;HMPREF0946_RS06335;HMPREF0946_RS06350;HMPREF0946_RS06380;HMPREF0946_RS06390;HMPREF0946_RS06415;HMPREF0946_RS06425;HMPREF0946_RS06435;HMPREF0946_RS06495;HMPREF0946_RS06575;HMPREF0946_RS06595;HMPREF0946_RS06640;HMPREF0946_RS06670;HMPREF0946_RS06765;HMPREF0946_RS06775;HMPREF0946_RS06835;HMPREF0946_RS06930;HMPREF0946_RS07005;HMPREF0946_RS07010;HMPREF0946_RS07140;HMPREF0946_RS07160;HMPREF0946_RS07180;HMPREF0946_RS07185;HMPREF0946_RS07220;HMPREF0946_RS07255;HMPREF0946_RS07260;HMPREF0946_RS07265;HMPREF0946_RS07275;HMPREF0946_RS07705;HMPREF0946_RS07720;HMPREF0946_RS07750;HMPREF0946_RS07770;HMPREF0946_RS07775;HMPREF0946_RS07805;HMPREF0946_RS07810;HMPREF0946_RS07870;HMPREF0946_RS08275;HMPREF0946_RS08465;HMPREF0946_RS08470;HMPREF0946_RS08570;HMPREF0946_RS08660;HMPREF0946_RS08670;HMPREF0946_RS08675;HMPREF0946_RS09060;HMPREF0946_RS09120;HMPREF0946_RS09200;HMPREF0946_RS09205;HMPREF0946_RS09235;HMPREF0946_RS09240;HMPREF0946_RS09260;HMPREF0946_RS09265;HMPREF0946_RS09270;HMPREF0946_RS09340;HMPREF0946_RS09355;HMPREF0946_RS09465;HMPREF0946_RS09495;HMPREF0946_RS09500;HMPREF0946_RS09755;HMPREF0946_RS10960;HMPREF0946_RS09810;HMPREF0946_RS09815;HMPREF0946_RS09835;HMPREF0946_RS09880;HMPREF0946_RS09990;HMPREF0946_RS09995;HMPREF0946_RS10000;HMPREF0946_RS10005;HMPREF0946_RS10010;HMPREF0946_RS10015;HMPREF0946_RS10020;HMPREF0946_RS10025;HMPREF0946_RS10030;HMPREF0946_RS10035;HMPREF0946_RS10040;HMPREF0946_RS10050;HMPREF0946_RS10105;HMPREF0946_RS10110;HMPREF0946_RS10115;HMPREF0946_RS10120;HMPREF0946_RS10125;HMPREF0946_RS10130;HMPREF0946_RS10385;HMPREF0946_RS10390;HMPREF0946_RS02840;HMPREF0946_RS02835;HMPREF0946_RS02830;HMPREF0946_RS02810;HMPREF0946_RS02670;HMPREF0946_RS02555;HMPREF0946_RS02500;HMPREF0946_RS02495;HMPREF0946_RS02490;HMPREF0946_RS02350;HMPREF0946_RS02270;HMPREF0946_RS02210;HMPREF0946_RS01975;HMPREF0946_RS01940;HMPREF0946_RS01915;HMPREF0946_RS01900;HMPREF0946_RS01890;HMPREF0946_RS01885;HMPREF0946_RS01880;HMPREF0946_RS01855;HMPREF0946_RS01850;HMPREF0946_RS01825;HMPREF0946_RS01820;HMPREF0946_RS01630;HMPREF0946_RS01610;HMPREF0946_RS01590;HMPREF0946_RS01575;HMPREF0946_RS01565;HMPREF0946_RS01410;HMPREF0946_RS01360;HMPREF0946_RS01035;HMPREF0946_RS01005;HMPREF0946_RS01000;HMPREF0946_RS00990;HMPREF0946_RS00925;HMPREF0946_RS00340;HMPREF0946_RS00335;HMPREF0946_RS00310;HMPREF0946_RS00230;HMPREF0946_RS00220;HMPREF0946_RS00090;HMPREF0946_RS00085;HMPREF0946_RS10865;HMPREF0946_RS10860;HMPREF0946_RS10640;HMPREF0946_RS10610;HMPREF0946_RS10540;HMPREF0946_RS03320;HMPREF0946_RS03305;HMPREF0946_RS03295;HMPREF0946_RS03290;HMPREF0946_RS03275;HMPREF0946_RS03270;HMPREF0946_RS03195;HMPREF0946_RS03190;HMPREF0946_RS03170;HMPREF0946_RS03035;HMPREF0946_RS02985;HMPREF0946_RS00650;HMPREF0946_RS00640;HMPREF0946_RS00550;HMPREF0946_RS00485;HMPREF0946_RS05545"
"fnc02024",44,"Up",0.00358881463997582,0.0375647686112006,0.000121990978780448,0.00229343040107243,"Quorum sensing","HMPREF0946_RS05025;HMPREF0946_RS05375;HMPREF0946_RS05650;HMPREF0946_RS06175;HMPREF0946_RS07210;HMPREF0946_RS07570;HMPREF0946_RS07575;HMPREF0946_RS07580;HMPREF0946_RS07585;HMPREF0946_RS07590;HMPREF0946_RS08165;HMPREF0946_RS08180;HMPREF0946_RS08210;HMPREF0946_RS08215;HMPREF0946_RS08220;HMPREF0946_RS08225;HMPREF0946_RS08410;HMPREF0946_RS08415;HMPREF0946_RS08420;HMPREF0946_RS08425;HMPREF0946_RS08430;HMPREF0946_RS08605;HMPREF0946_RS08610;HMPREF0946_RS08615;HMPREF0946_RS08620;HMPREF0946_RS08625;HMPREF0946_RS09395;HMPREF0946_RS09400;HMPREF0946_RS09405;HMPREF0946_RS09410;HMPREF0946_RS09415;HMPREF0946_RS09670;HMPREF0946_RS09675;HMPREF0946_RS09680;HMPREF0946_RS09685;HMPREF0946_RS09690;HMPREF0946_RS02455;HMPREF0946_RS02450;HMPREF0946_RS02445;HMPREF0946_RS02440;HMPREF0946_RS10895;HMPREF0946_RS03065;HMPREF0946_RS03060;HMPREF0946_RS03055"
"fnc01212",9,"Down",0.00389582029822559,0.0375647686112006,0.0285886639729379,0.074533718696723,"Fatty acid metabolism","HMPREF0946_RS03590;HMPREF0946_RS04685;HMPREF0946_RS05025;HMPREF0946_RS06175;HMPREF0946_RS02350;HMPREF0946_RS02210;HMPREF0946_RS01915;HMPREF0946_RS03195;HMPREF0946_RS03190"
"fnc01250",13,"Up",0.00408312702295658,0.0375647686112006,0.000805931351789629,0.0058275036206327,"Biosynthesis of nucleotide sugars","HMPREF0946_RS03850;HMPREF0946_RS04995;HMPREF0946_RS05180;HMPREF0946_RS06390;HMPREF0946_RS07720;HMPREF0946_RS09755;HMPREF0946_RS09810;HMPREF0946_RS09815;HMPREF0946_RS09835;HMPREF0946_RS02555;HMPREF0946_RS00090;HMPREF0946_RS00085;HMPREF0946_RS10540"
"fnc00061",7,"Down",0.00496300454178946,0.0415087652586028,0.0765871481532415,0.17559004698548,"Fatty acid biosynthesis","HMPREF0946_RS05025;HMPREF0946_RS06175;HMPREF0946_RS02350;HMPREF0946_RS02210;HMPREF0946_RS01915;HMPREF0946_RS03195;HMPREF0946_RS03190"
"fnc00640",5,"Down",0.00570011767236897,0.0423457888376263,0.108319120832565,0.236790636238631,"Propanoate metabolism","HMPREF0946_RS04685;HMPREF0946_RS06415;HMPREF0946_RS06425;HMPREF0946_RS03195;HMPREF0946_RS03190"
"fnc00630",6,"Up",0.00598364407488198,0.0423457888376263,0.0293377403380718,0.074533718696723,"Glyoxylate and dicarboxylate metabolism","HMPREF0946_RS03590;HMPREF0946_RS07010;HMPREF0946_RS10960;HMPREF0946_RS10115;HMPREF0946_RS01900;HMPREF0946_RS01890"
"fnc00562",2,"Up",0.00918080490814779,0.0556924680606995,0.599868688212811,0.838420283086504,"Inositol phosphate metabolism","HMPREF0946_RS10130;HMPREF0946_RS03035"
"fnc00920",3,"Up",0.00963233247724879,0.0556924680606995,0.889004047676811,1,"Sulfur metabolism","HMPREF0946_RS05705;HMPREF0946_RS05910;HMPREF0946_RS01410"
"fnc01232",11,"Down",0.00968564661925209,0.0556924680606995,0.00334324437132937,0.0130943737877067,"Nucleotide metabolism","HMPREF0946_RS07140;HMPREF0946_RS07255;HMPREF0946_RS07705;HMPREF0946_RS09240;HMPREF0946_RS10385;HMPREF0946_RS10390;HMPREF0946_RS01630;HMPREF0946_RS01590;HMPREF0946_RS01575;HMPREF0946_RS01360;HMPREF0946_RS00230"
"fnc00550",7,"Up",0.0113645092442381,0.0594723878757109,0.0152124453945101,0.0446865583463733,"Peptidoglycan biosynthesis","HMPREF0946_RS03720;HMPREF0946_RS06350;HMPREF0946_RS06775;HMPREF0946_RS07270;HMPREF0946_RS09060;HMPREF0946_RS09860;HMPREF0946_RS10640"
"fnc00340",3,"Up",0.0116359019756826,0.0594723878757109,0.614469972663183,0.838420283086504,"Histidine metabolism","HMPREF0946_RS03405;HMPREF0946_RS04465;HMPREF0946_RS04720"
"fnc00400",4,"Up",0.012648706162739,0.0612463666827361,0.285956892071831,0.497776812125039,"Phenylalanine, tyrosine and tryptophan biosynthesis","HMPREF0946_RS04850;HMPREF0946_RS06335;HMPREF0946_RS07870;HMPREF0946_RS09260"
"fnc00071",5,"Down",0.0152813151290814,0.0635701694384569,0.452505830864106,0.708925801687099,"Fatty acid degradation","HMPREF0946_RS03405;HMPREF0946_RS03590;HMPREF0946_RS04685;HMPREF0946_RS05025;HMPREF0946_RS06175"
"fnc03030",8,"Up",0.0156791382664752,0.0635701694384569,0.145022872696962,0.302936667411433,"DNA replication","HMPREF0946_RS05290;HMPREF0946_RS07165;HMPREF0946_RS07235;HMPREF0946_RS11205;HMPREF0946_RS08515;HMPREF0946_RS08875;HMPREF0946_RS01230;HMPREF0946_RS03010"
"fnc00190",12,"Up",0.0167822909617571,0.0635701694384569,0.000363049786057415,0.00487523998419958,"Oxidative phosphorylation","HMPREF0946_RS07750;HMPREF0946_RS09995;HMPREF0946_RS10000;HMPREF0946_RS10005;HMPREF0946_RS10010;HMPREF0946_RS10015;HMPREF0946_RS10020;HMPREF0946_RS10025;HMPREF0946_RS10030;HMPREF0946_RS10035;HMPREF0946_RS10405;HMPREF0946_RS02090"
"fnc02010",58,"Up",0.0171535557716604,0.0635701694384569,0.000874434381119158,0.00587120227322863,"ABC transporters","HMPREF0946_RS03915;HMPREF0946_RS03920;HMPREF0946_RS04035;HMPREF0946_RS04040;HMPREF0946_RS04045;HMPREF0946_RS04130;HMPREF0946_RS04135;HMPREF0946_RS04140;HMPREF0946_RS04145;HMPREF0946_RS04750;HMPREF0946_RS04755;HMPREF0946_RS04760;HMPREF0946_RS05195;HMPREF0946_RS05200;HMPREF0946_RS05205;HMPREF0946_RS05215;HMPREF0946_RS05405;HMPREF0946_RS05795;HMPREF0946_RS05800;HMPREF0946_RS06245;HMPREF0946_RS06255;HMPREF0946_RS06605;HMPREF0946_RS06620;HMPREF0946_RS06625;HMPREF0946_RS07675;HMPREF0946_RS07680;HMPREF0946_RS07685;HMPREF0946_RS08360;HMPREF0946_RS08365;HMPREF0946_RS08385;HMPREF0946_RS08390;HMPREF0946_RS08395;HMPREF0946_RS08580;HMPREF0946_RS08605;HMPREF0946_RS08610;HMPREF0946_RS08615;HMPREF0946_RS08620;HMPREF0946_RS08625;HMPREF0946_RS08640;HMPREF0946_RS08645;HMPREF0946_RS09315;HMPREF0946_RS09320;HMPREF0946_RS09325;HMPREF0946_RS09330;HMPREF0946_RS10190;HMPREF0946_RS10260;HMPREF0946_RS10265;HMPREF0946_RS10270;HMPREF0946_RS10275;HMPREF0946_RS00610;HMPREF0946_RS00605;HMPREF0946_RS00600;HMPREF0946_RS00505;HMPREF0946_RS00500;HMPREF0946_RS00495;HMPREF0946_RS00490;HMPREF0946_RS00480;HMPREF0946_RS00475"
"fnc00250",10,"Up",0.0172622511489133,0.0635701694384569,0.00423452929326396,0.015309452060262,"Alanine, aspartate and glutamate metabolism","HMPREF0946_RS03565;HMPREF0946_RS04525;HMPREF0946_RS04650;HMPREF0946_RS05605;HMPREF0946_RS06335;HMPREF0946_RS07010;HMPREF0946_RS07705;HMPREF0946_RS01590;HMPREF0946_RS10865;HMPREF0946_RS03270"
"fnc00010",12,"Down",0.0172745025647981,0.0635701694384569,0.0140993726545904,0.0441780343177165,"Glycolysis / Gluconeogenesis","HMPREF0946_RS03405;HMPREF0946_RS03850;HMPREF0946_RS04735;HMPREF0946_RS04740;HMPREF0946_RS05280;HMPREF0946_RS06390;HMPREF0946_RS06415;HMPREF0946_RS06495;HMPREF0946_RS08275;HMPREF0946_RS09880;HMPREF0946_RS10540;HMPREF0946_RS03035"
"fnc00260",6,"Up",0.021520774968925,0.076150434505427,0.071046573724373,0.166959448252277,"Glycine, serine and threonine metabolism","HMPREF0946_RS04820;HMPREF0946_RS05305;HMPREF0946_RS06120;HMPREF0946_RS10960;HMPREF0946_RS10120;HMPREF0946_RS02840"
"fnc03010",6,"Down",0.0284980261526985,0.0971043854091948,0.266015066783489,0.480873389954768,"Ribosome","HMPREF0946_RS03545;HMPREF0946_RS08650;HMPREF0946_RS09710;HMPREF0946_RS01325;HMPREF0946_RS10490;HMPREF0946_RS10485"
"fnc00280",3,"Down",0.0372270453743837,0.122317434801547,0.831209002868093,0.986270471689757,"Valine, leucine and isoleucine degradation","HMPREF0946_RS03405;HMPREF0946_RS03590;HMPREF0946_RS04685"
"fnc00410",2,"Down",0.0387870512125749,0.123048576260582,1,1,"beta-Alanine metabolism","HMPREF0946_RS03405;HMPREF0946_RS04685"
"fnc00470",7,"Up",0.0487265411507321,0.145379410079548,0.105660283327417,0.236477776970886,"D-Amino acid metabolism","HMPREF0946_RS03580;HMPREF0946_RS09060;HMPREF0946_RS09990;HMPREF0946_RS01855;HMPREF0946_RS01850;HMPREF0946_RS01175;HMPREF0946_RS03320"
"fnc00543",1,"Up",0.0504513135820742,0.145379410079548,0.0504513135820742,0.121600601967051,"Exopolysaccharide biosynthesis","HMPREF0946_RS09795"
"fnc01501",4,"Up",0.0519714182636647,0.145379410079548,0.237308225573425,0.437391631449057,"beta-Lactam resistance","HMPREF0946_RS03720;HMPREF0946_RS06350;HMPREF0946_RS06980;HMPREF0946_RS01185"
"fnc00564",10,"Up",0.0526550565474058,0.145379410079548,0.0316054594129552,0.0781819259162577,"Glycerophospholipid metabolism","HMPREF0946_RS05235;HMPREF0946_RS07180;HMPREF0946_RS07185;HMPREF0946_RS07265;HMPREF0946_RS07810;HMPREF0946_RS02395;HMPREF0946_RS01750;HMPREF0946_RS01000;HMPREF0946_RS00310;HMPREF0946_RS00875"
"fnc00040",3,"Up",0.0540642281701745,0.145379410079548,0.782577546832966,0.955354407822063,"Pentose and glucuronate interconversions","HMPREF0946_RS04180;HMPREF0946_RS10125;HMPREF0946_RS02810"
"fnc00620",15,"Down",0.0553073842693932,0.145379410079548,0.00680539664562347,0.0228466887388788,"Pyruvate metabolism","HMPREF0946_RS03405;HMPREF0946_RS03590;HMPREF0946_RS03650;HMPREF0946_RS04735;HMPREF0946_RS05880;HMPREF0946_RS06380;HMPREF0946_RS06415;HMPREF0946_RS06425;HMPREF0946_RS06765;HMPREF0946_RS07770;HMPREF0946_RS09465;HMPREF0946_RS00335;HMPREF0946_RS03195;HMPREF0946_RS03190;HMPREF0946_RS02985"
"fnc00130",2,"Down",0.0653581979118456,0.167026505774717,1,1,"Ubiquinone and other terpenoid-quinone biosynthesis","HMPREF0946_RS09495;HMPREF0946_RS09500"
"fnc00460",3,"Up",0.0725289006354214,0.180342131309697,0.5245428817373,0.782651283862003,"Cyanoamino acid metabolism","HMPREF0946_RS04525;HMPREF0946_RS04650;HMPREF0946_RS10960"
"fnc01503",3,"Down",0.076756976341403,0.184100621740904,0.331732464958733,0.56696094011129,"Cationic antimicrobial peptide (CAMP) resistance","HMPREF0946_RS03345;HMPREF0946_RS06980;HMPREF0946_RS07310"
"fnc00540",7,"Up",0.0780426548684269,0.184100621740904,0.0160011403272127,0.0454101477796425,"Lipopolysaccharide biosynthesis","HMPREF0946_RS03800;HMPREF0946_RS03975;HMPREF0946_RS05180;HMPREF0946_RS05630;HMPREF0946_RS05730;HMPREF0946_RS06835;HMPREF0946_RS02555"
"fnc00730",6,"Up",0.0903178617194322,0.207731081954694,0.651124745406991,0.874367515260816,"Thiamine metabolism","HMPREF0946_RS05115;HMPREF0946_RS06670;HMPREF0946_RS07140;HMPREF0946_RS09120;HMPREF0946_RS10040;HMPREF0946_RS10050"
"fnc03020",1,"Down",0.111682408571488,0.25060442898968,0.111682408571488,0.238594236493633,"RNA polymerase","HMPREF0946_RS07065"
