"","NGenes","Direction","PValue","FDR","PValue.Mixed","FDR.Mixed","TERM","GENES"
"fnc01240",48,"Up",0.118699968276566,0.260009454320097,0.000671296512396331,0.00554595806627662,"Biosynthesis of cofactors","HMPREF0946_RS03405;HMPREF0946_RS03775;HMPREF0946_RS04290;HMPREF0946_RS04460;HMPREF0946_RS04575;HMPREF0946_RS04955;HMPREF0946_RS04960;HMPREF0946_RS05115;HMPREF0946_RS05260;HMPREF0946_RS05525;HMPREF0946_RS05535;HMPREF0946_RS05560;HMPREF0946_RS05720;HMPREF0946_RS06640;HMPREF0946_RS06930;HMPREF0946_RS07140;HMPREF0946_RS07160;HMPREF0946_RS07220;HMPREF0946_RS07705;HMPREF0946_RS07775;HMPREF0946_RS07805;HMPREF0946_RS08570;HMPREF0946_RS09265;HMPREF0946_RS09340;HMPREF0946_RS09355;HMPREF0946_RS09495;HMPREF0946_RS09500;HMPREF0946_RS10960;HMPREF0946_RS09975;HMPREF0946_RS09985;HMPREF0946_RS10040;HMPREF0946_RS10050;HMPREF0946_RS02670;HMPREF0946_RS01590;HMPREF0946_RS01360;HMPREF0946_RS00990;HMPREF0946_RS00340;HMPREF0946_RS00220;HMPREF0946_RS10865;HMPREF0946_RS10860;HMPREF0946_RS10610;HMPREF0946_RS03305;HMPREF0946_RS03295;HMPREF0946_RS03290;HMPREF0946_RS03275;HMPREF0946_RS03270;HMPREF0946_RS03170;HMPREF0946_RS00640"
"fnc00680",5,"Up",0.122205236950136,0.261462367428199,0.228951940777568,0.437391631449057,"Methane metabolism","HMPREF0946_RS04740;HMPREF0946_RS06425;HMPREF0946_RS08275;HMPREF0946_RS10960;HMPREF0946_RS10120"
"fnc00910",3,"Up",0.148744807372008,0.311011869959653,0.233720756494417,0.437391631449057,"Nitrogen metabolism","HMPREF0946_RS03565;HMPREF0946_RS04070;HMPREF0946_RS07010"
"fnc00220",3,"Up",0.164789516936935,0.336903012404401,0.224401824543832,0.437391631449057,"Arginine biosynthesis","HMPREF0946_RS03565;HMPREF0946_RS06335;HMPREF0946_RS07010"
"fnc00790",6,"Up",0.194654903440663,0.387567782233939,0.469471142524868,0.723447334382584,"Folate biosynthesis","HMPREF0946_RS05720;HMPREF0946_RS07220;HMPREF0946_RS09355;HMPREF0946_RS09975;HMPREF0946_RS09985;HMPREF0946_RS02670"
"fnc00380",3,"Down",0.197996584402121,0.387567782233939,1,1,"Tryptophan metabolism","HMPREF0946_RS03405;HMPREF0946_RS03590;HMPREF0946_RS00925"
"fnc00270",13,"Up",0.234222066633568,0.44892562771434,0.00154964563163334,0.00728333446867669,"Cysteine and methionine metabolism","HMPREF0946_RS04500;HMPREF0946_RS05725;HMPREF0946_RS05910;HMPREF0946_RS06120;HMPREF0946_RS06335;HMPREF0946_RS06415;HMPREF0946_RS06575;HMPREF0946_RS07775;HMPREF0946_RS07870;HMPREF0946_RS10120;HMPREF0946_RS02835;HMPREF0946_RS02830;HMPREF0946_RS02270"
"fnc00052",5,"Down",0.268456168959795,0.496905473026707,0.354218628747379,0.594581269683101,"Galactose metabolism","HMPREF0946_RS03850;HMPREF0946_RS06390;HMPREF0946_RS09880;HMPREF0946_RS00090;HMPREF0946_RS00085"
"fnc01210",2,"Up",0.270057322297123,0.496905473026707,0.748193770990918,0.939705225505876,"2-Oxocarboxylic acid metabolism","HMPREF0946_RS06335;HMPREF0946_RS10105"
"fnc02060",9,"Down",0.290876923578526,0.524719156259302,0.547424875570056,0.800996191407681,"Phosphotransferase system (PTS)","HMPREF0946_RS05280;HMPREF0946_RS08660;HMPREF0946_RS08670;HMPREF0946_RS08675;HMPREF0946_RS09280;HMPREF0946_RS09520;HMPREF0946_RS01020;HMPREF0946_RS00685;HMPREF0946_RS00620"
"fnc01120",52,"Up",0.313036102744797,0.543568766348917,0.000462210832638806,0.00543097728350597,"Microbial metabolism in diverse environments","HMPREF0946_RS03405;HMPREF0946_RS03565;HMPREF0946_RS03590;HMPREF0946_RS03650;HMPREF0946_RS03850;HMPREF0946_RS04095;HMPREF0946_RS04180;HMPREF0946_RS04685;HMPREF0946_RS04735;HMPREF0946_RS04740;HMPREF0946_RS04820;HMPREF0946_RS05305;HMPREF0946_RS05705;HMPREF0946_RS05745;HMPREF0946_RS05750;HMPREF0946_RS05910;HMPREF0946_RS06390;HMPREF0946_RS06415;HMPREF0946_RS06425;HMPREF0946_RS06495;HMPREF0946_RS06765;HMPREF0946_RS07010;HMPREF0946_RS08275;HMPREF0946_RS08465;HMPREF0946_RS08470;HMPREF0946_RS08675;HMPREF0946_RS09265;HMPREF0946_RS10960;HMPREF0946_RS09880;HMPREF0946_RS10110;HMPREF0946_RS10115;HMPREF0946_RS10120;HMPREF0946_RS10130;HMPREF0946_RS02810;HMPREF0946_RS02500;HMPREF0946_RS02495;HMPREF0946_RS02490;HMPREF0946_RS02480;HMPREF0946_RS02475;HMPREF0946_RS01900;HMPREF0946_RS01890;HMPREF0946_RS01885;HMPREF0946_RS01880;HMPREF0946_RS01410;HMPREF0946_RS00335;HMPREF0946_RS00220;HMPREF0946_RS10540;HMPREF0946_RS03195;HMPREF0946_RS03190;HMPREF0946_RS03170;HMPREF0946_RS03035;HMPREF0946_RS00550"
"fnc00770",4,"Up",0.321420548469902,0.543568766348917,0.749764807584475,0.939705225505876,"Pantothenate and CoA biosynthesis","HMPREF0946_RS03405;HMPREF0946_RS04575;HMPREF0946_RS10105;HMPREF0946_RS00990"
"fnc01110",69,"Up",0.324609961693531,0.543568766348917,0.000707994646758717,0.00554595806627662,"Biosynthesis of secondary metabolites","HMPREF0946_RS03405;HMPREF0946_RS03590;HMPREF0946_RS03615;HMPREF0946_RS03775;HMPREF0946_RS03850;HMPREF0946_RS04180;HMPREF0946_RS04290;HMPREF0946_RS04500;HMPREF0946_RS04525;HMPREF0946_RS04650;HMPREF0946_RS04685;HMPREF0946_RS04735;HMPREF0946_RS04740;HMPREF0946_RS04745;HMPREF0946_RS04820;HMPREF0946_RS04850;HMPREF0946_RS04985;HMPREF0946_RS04995;HMPREF0946_RS05005;HMPREF0946_RS05235;HMPREF0946_RS05305;HMPREF0946_RS05595;HMPREF0946_RS05600;HMPREF0946_RS05605;HMPREF0946_RS05610;HMPREF0946_RS05620;HMPREF0946_RS05910;HMPREF0946_RS06120;HMPREF0946_RS06335;HMPREF0946_RS06390;HMPREF0946_RS06415;HMPREF0946_RS06495;HMPREF0946_RS06575;HMPREF0946_RS06670;HMPREF0946_RS07140;HMPREF0946_RS07185;HMPREF0946_RS07260;HMPREF0946_RS07265;HMPREF0946_RS07270;HMPREF0946_RS07275;HMPREF0946_RS07705;HMPREF0946_RS07775;HMPREF0946_RS07810;HMPREF0946_RS07870;HMPREF0946_RS08275;HMPREF0946_RS08465;HMPREF0946_RS08470;HMPREF0946_RS09120;HMPREF0946_RS09260;HMPREF0946_RS09340;HMPREF0946_RS09355;HMPREF0946_RS09495;HMPREF0946_RS09500;HMPREF0946_RS09755;HMPREF0946_RS10960;HMPREF0946_RS09880;HMPREF0946_RS10105;HMPREF0946_RS10120;HMPREF0946_RS02840;HMPREF0946_RS02395;HMPREF0946_RS02270;HMPREF0946_RS01185;HMPREF0946_RS10540;HMPREF0946_RS03195;HMPREF0946_RS03190;HMPREF0946_RS03170;HMPREF0946_RS03035;HMPREF0946_RS00650;HMPREF0946_RS00550"
"fnc00401",2,"Up",0.324959588578157,0.543568766348917,0.781387115185047,0.955354407822063,"Novobiocin biosynthesis","HMPREF0946_RS06335;HMPREF0946_RS07870"
"fnc00430",2,"Down",0.357327267070766,0.58703765304483,1,1,"Taurine and hypotaurine metabolism","HMPREF0946_RS03565;HMPREF0946_RS06425"
"fnc00240",12,"Up",0.384913562700327,0.620477184290136,0.00104026944310055,0.00611158297821575,"Pyrimidine metabolism","HMPREF0946_RS07255;HMPREF0946_RS10385;HMPREF0946_RS10390;HMPREF0946_RS01630;HMPREF0946_RS01575;HMPREF0946_RS01565;HMPREF0946_RS01360;HMPREF0946_RS03305;HMPREF0946_RS03295;HMPREF0946_RS03290;HMPREF0946_RS03275;HMPREF0946_RS03270"
"fnc00450",5,"Down",0.391170398791608,0.620477184290136,0.615436165244349,0.838420283086504,"Selenocompound metabolism","HMPREF0946_RS04500;HMPREF0946_RS06385;HMPREF0946_RS06575;HMPREF0946_RS10215;HMPREF0946_RS02270"
"fnc03060",3,"Down",0.39935349038027,0.622720696864149,0.824553188615884,0.986270471689757,"Protein export","HMPREF0946_RS09470;HMPREF0946_RS09475;HMPREF0946_RS10895"
"fnc03018",2,"Up",0.428491302856041,0.641007175747347,1,1,"RNA degradation","HMPREF0946_RS06680;HMPREF0946_RS10160"
"fnc00520",14,"Up",0.429983609106552,0.641007175747347,0.00142253144429159,0.0070377871454426,"Amino sugar and nucleotide sugar metabolism","HMPREF0946_RS03850;HMPREF0946_RS04995;HMPREF0946_RS05280;HMPREF0946_RS06285;HMPREF0946_RS06390;HMPREF0946_RS07720;HMPREF0946_RS09200;HMPREF0946_RS09205;HMPREF0946_RS09520;HMPREF0946_RS09815;HMPREF0946_RS09835;HMPREF0946_RS00090;HMPREF0946_RS00085;HMPREF0946_RS10540"
"fnc00480",4,"Down",0.431983096699299,0.641007175747347,1,1,"Glutathione metabolism","HMPREF0946_RS03370;HMPREF0946_RS07005;HMPREF0946_RS01610;HMPREF0946_RS00485"
"fnc00650",15,"Up",0.446946608802325,0.652683936663712,0.00961721768553979,0.031173050428991,"Butanoate metabolism","HMPREF0946_RS03590;HMPREF0946_RS04095;HMPREF0946_RS04105;HMPREF0946_RS04685;HMPREF0946_RS05745;HMPREF0946_RS05750;HMPREF0946_RS06595;HMPREF0946_RS02500;HMPREF0946_RS02495;HMPREF0946_RS02490;HMPREF0946_RS02480;HMPREF0946_RS02475;HMPREF0946_RS01885;HMPREF0946_RS01880;HMPREF0946_RS00335"
"fnc01502",2,"Up",0.455052879651271,0.654138514498703,1,1,"Vancomycin resistance","HMPREF0946_RS03580;HMPREF0946_RS09060"
"fnc00780",3,"Down",0.478572065826598,0.672888212461423,0.281388149642588,0.497776812125039,"Biotin metabolism","HMPREF0946_RS04955;HMPREF0946_RS04960;HMPREF0946_RS01035"
"fnc00552",3,"Up",0.482724152417977,0.672888212461423,0.695501696128863,0.899219181323462,"Teichoic acid biosynthesis","HMPREF0946_RS06830;HMPREF0946_RS09785;HMPREF0946_RS09860"
"fnc00760",7,"Down",0.494491335431006,0.677803670618682,0.913118707381545,1,"Nicotinate and nicotinamide metabolism","HMPREF0946_RS06435;HMPREF0946_RS06640;HMPREF0946_RS07805;HMPREF0946_RS08570;HMPREF0946_RS01005;HMPREF0946_RS10865;HMPREF0946_RS10860"
"fnc00330",3,"Down",0.501863246854759,0.677803670618682,0.96023423905404,1,"Arginine and proline metabolism","HMPREF0946_RS03405;HMPREF0946_RS03615;HMPREF0946_RS06335"
"rpoE",64,"Down",0.511809072202268,0.677803670618682,0.00134622226246934,0.0070377871454426,"rpoE","HMPREF0946_RS09935;HMPREF0946_RS00600;HMPREF0946_RS00870;HMPREF0946_RS01085;HMPREF0946_RS01090;HMPREF0946_RS01755;HMPREF0946_RS02000;HMPREF0946_RS02005;HMPREF0946_RS02010;HMPREF0946_RS02015;HMPREF0946_RS02020;HMPREF0946_RS02025;HMPREF0946_RS02030;HMPREF0946_RS02040;HMPREF0946_RS02055;HMPREF0946_RS02085;HMPREF0946_RS07770;HMPREF0946_RS07750;HMPREF0946_RS07725;HMPREF0946_RS07720;HMPREF0946_RS07715;HMPREF0946_RS07705;HMPREF0946_RS07215;HMPREF0946_RS06840;HMPREF0946_RS06695;HMPREF0946_RS06690;HMPREF0946_RS06680;HMPREF0946_RS06670;HMPREF0946_RS06665;HMPREF0946_RS06660;HMPREF0946_RS06655;HMPREF0946_RS06640;HMPREF0946_RS06635;HMPREF0946_RS06090;HMPREF0946_RS06085;HMPREF0946_RS06010;HMPREF0946_RS06005;HMPREF0946_RS05995;HMPREF0946_RS05985;HMPREF0946_RS05805;HMPREF0946_RS05800;HMPREF0946_RS05795;HMPREF0946_RS05790;HMPREF0946_RS05775;HMPREF0946_RS05770;HMPREF0946_RS04970;HMPREF0946_RS04960;HMPREF0946_RS04955;HMPREF0946_RS04770;HMPREF0946_RS04560;HMPREF0946_RS04550;HMPREF0946_RS04525;HMPREF0946_RS04520;HMPREF0946_RS04515;HMPREF0946_RS06585;HMPREF0946_RS06590;HMPREF0946_RS03540;HMPREF0946_RS03535;HMPREF0946_RS03530;HMPREF0946_RS03520;HMPREF0946_RS03035;HMPREF0946_RS03030;HMPREF0946_RS03025;HMPREF0946_RS03020"
"fnc02020",15,"Up",0.515720184166388,0.677803670618682,2.46158712366453e-05,0.00077129729874822,"Two-component system","HMPREF0946_RS03590;HMPREF0946_RS05375;HMPREF0946_RS06915;HMPREF0946_RS06920;HMPREF0946_RS06980;HMPREF0946_RS07010;HMPREF0946_RS08295;HMPREF0946_RS02435;HMPREF0946_RS02430;HMPREF0946_RS01885;HMPREF0946_RS01880;HMPREF0946_RS01875;HMPREF0946_RS00110;HMPREF0946_RS00105;HMPREF0946_RS00100"
"fnc03440",8,"Down",0.538240255112417,0.697438077047076,0.000698095626420078,0.00554595806627662,"Homologous recombination","HMPREF0946_RS05290;HMPREF0946_RS05465;HMPREF0946_RS06230;HMPREF0946_RS07165;HMPREF0946_RS08515;HMPREF0946_RS01485;HMPREF0946_RS01230;HMPREF0946_RS00015"
"fnc00740",5,"Down",0.559292552224325,0.71465159450886,0.848854781978483,0.986270471689757,"Riboflavin metabolism","HMPREF0946_RS04290;HMPREF0946_RS04505;HMPREF0946_RS05060;HMPREF0946_RS09340;HMPREF0946_RS09355"
"fnc03420",3,"Down",0.580571252449677,0.729972566854949,1,1,"Nucleotide excision repair","HMPREF0946_RS03715;HMPREF0946_RS03955;HMPREF0946_RS10825"
"fnc00030",10,"Up",0.587151847252894,0.729972566854949,0.0236609310638236,0.063546500571412,"Pentose phosphate pathway","HMPREF0946_RS03850;HMPREF0946_RS04180;HMPREF0946_RS04740;HMPREF0946_RS08275;HMPREF0946_RS08465;HMPREF0946_RS08470;HMPREF0946_RS10110;HMPREF0946_RS10115;HMPREF0946_RS10540;HMPREF0946_RS00550"
"fnc00561",3,"Down",0.617119781324534,0.757000265091428,1,1,"Glycerolipid metabolism","HMPREF0946_RS03405;HMPREF0946_RS03555;HMPREF0946_RS01975"
"fnc00970",12,"Down",0.632156472559102,0.765059295649243,0.00141474770607247,0.0070377871454426,"Aminoacyl-tRNA biosynthesis","HMPREF0946_RS03605;HMPREF0946_RS03730;HMPREF0946_RS07635;HMPREF0946_RS08440;HMPREF0946_RS09270;HMPREF0946_RS09375;HMPREF0946_RS09720;HMPREF0946_RS01215;HMPREF0946_RS00265;HMPREF0946_RS10675;HMPREF0946_RS03170;HMPREF0946_RS00465"
"fnc00360",3,"Down",0.64032136701078,0.765059295649243,0.587996581148893,0.837449676181756,"Phenylalanine metabolism","HMPREF0946_RS05745;HMPREF0946_RS06335;HMPREF0946_RS07870"
"fnc03430",10,"Down",0.653989159606801,0.771371829279816,0.00661604363115687,0.0228466887388788,"Mismatch repair","HMPREF0946_RS03715;HMPREF0946_RS03955;HMPREF0946_RS05290;HMPREF0946_RS05960;HMPREF0946_RS07165;HMPREF0946_RS08515;HMPREF0946_RS01845;HMPREF0946_RS01230;HMPREF0946_RS01205;HMPREF0946_RS02915"
"fnc00362",5,"Down",0.680834749793252,0.792870847860496,0.514979880057791,0.780775947184393,"Benzoate degradation","HMPREF0946_RS03590;HMPREF0946_RS05745;HMPREF0946_RS02500;HMPREF0946_RS02480;HMPREF0946_RS02475"
"fnc00500",8,"Down",0.705913697255652,0.811800751843999,0.0164249470692324,0.0454101477796425,"Starch and sucrose metabolism","HMPREF0946_RS03850;HMPREF0946_RS04745;HMPREF0946_RS04985;HMPREF0946_RS04995;HMPREF0946_RS05005;HMPREF0946_RS05280;HMPREF0946_RS06390;HMPREF0946_RS10540"
"fnc00051",7,"Up",0.722765641456225,0.820919000172502,0.384345040317156,0.624182041915089,"Fructose and mannose metabolism","HMPREF0946_RS04740;HMPREF0946_RS08275;HMPREF0946_RS08660;HMPREF0946_RS08670;HMPREF0946_RS08675;HMPREF0946_RS02810;HMPREF0946_RS03035"
"fnc00290",2,"Up",0.75161797844976,0.843278707528999,0.698329789751199,0.899219181323462,"Valine, leucine and isoleucine biosynthesis","HMPREF0946_RS10105;HMPREF0946_RS02840"
"fnc00350",3,"Up",0.786931606897842,0.863203644822523,0.678881998613414,0.898801519290999,"Tyrosine metabolism","HMPREF0946_RS06335;HMPREF0946_RS07870;HMPREF0946_RS00570"
"fnc00860",12,"Down",0.797454090396466,0.863203644822523,0.00101155262161786,0.00611158297821575,"Porphyrin metabolism","HMPREF0946_RS03775;HMPREF0946_RS05260;HMPREF0946_RS05525;HMPREF0946_RS05535;HMPREF0946_RS05560;HMPREF0946_RS06930;HMPREF0946_RS07160;HMPREF0946_RS00340;HMPREF0946_RS10610;HMPREF0946_RS03170;HMPREF0946_RS00640;HMPREF0946_RS05545"
"fnc03070",6,"Up",0.80409505566065,0.863203644822523,0.385133600330587,0.624182041915089,"Bacterial secretion system","HMPREF0946_RS06980;HMPREF0946_RS08200;HMPREF0946_RS00195;HMPREF0946_RS00160;HMPREF0946_RS00150;HMPREF0946_RS10895"
"fnc00521",3,"Up",0.806907754942794,0.863203644822523,0.427897012363643,0.681734223087838,"Streptomycin biosynthesis","HMPREF0946_RS03850;HMPREF0946_RS06390;HMPREF0946_RS09755"
"fnc00625",1,"Down",0.849871363902876,0.898714545736375,0.849871363902876,0.986270471689757,"Chloroalkane and chloroalkene degradation","HMPREF0946_RS03405"
"fnc01200",32,"Down",0.864633047063518,0.903934549202769,0.00292053745700156,0.0119361096068759,"Carbon metabolism","HMPREF0946_RS03590;HMPREF0946_RS04095;HMPREF0946_RS04105;HMPREF0946_RS04180;HMPREF0946_RS04460;HMPREF0946_RS04685;HMPREF0946_RS04735;HMPREF0946_RS05745;HMPREF0946_RS05750;HMPREF0946_RS05910;HMPREF0946_RS06120;HMPREF0946_RS06390;HMPREF0946_RS06425;HMPREF0946_RS06495;HMPREF0946_RS06595;HMPREF0946_RS08275;HMPREF0946_RS08465;HMPREF0946_RS08470;HMPREF0946_RS09265;HMPREF0946_RS10960;HMPREF0946_RS10110;HMPREF0946_RS10115;HMPREF0946_RS10120;HMPREF0946_RS02840;HMPREF0946_RS01900;HMPREF0946_RS01890;HMPREF0946_RS00220;HMPREF0946_RS10540;HMPREF0946_RS03195;HMPREF0946_RS03190;HMPREF0946_RS03035;HMPREF0946_RS00550"
"fnc03410",2,"Down",0.895224137849935,0.913207203007854,1,1,"Base excision repair","HMPREF0946_RS05170;HMPREF0946_RS06780"
"fnc00900",7,"Up",0.901529714102034,0.913207203007854,0.220891580095853,0.437391631449057,"Terpenoid backbone biosynthesis","HMPREF0946_RS03590;HMPREF0946_RS06670;HMPREF0946_RS07260;HMPREF0946_RS07270;HMPREF0946_RS07275;HMPREF0946_RS09120;HMPREF0946_RS00650"
"fnc00230",19,"Down",0.903281037757769,0.913207203007854,0.00375269891908171,0.0141101479357472,"Purine metabolism","HMPREF0946_RS03850;HMPREF0946_RS04505;HMPREF0946_RS05060;HMPREF0946_RS05325;HMPREF0946_RS05595;HMPREF0946_RS05600;HMPREF0946_RS05605;HMPREF0946_RS05610;HMPREF0946_RS05620;HMPREF0946_RS07140;HMPREF0946_RS07705;HMPREF0946_RS09235;HMPREF0946_RS09240;HMPREF0946_RS10385;HMPREF0946_RS10390;HMPREF0946_RS01590;HMPREF0946_RS01565;HMPREF0946_RS00230;HMPREF0946_RS00550"
"fnc00310",8,"Up",0.98349942589502,0.98349942589502,0.553880345122332,0.800996191407681,"Lysine degradation","HMPREF0946_RS03405;HMPREF0946_RS03590;HMPREF0946_RS01885;HMPREF0946_RS01880;HMPREF0946_RS01855;HMPREF0946_RS01850;HMPREF0946_RS01825;HMPREF0946_RS01820"
"fnc00020",0,"Up",NA,NA,0,0,"Citrate cycle (TCA cycle)",""
"fnc04122",0,"Up",NA,NA,0,0,"Sulfur relay system",""
