HMPREF0946_RS00005	HMPREF0946_01863
HMPREF0946_RS00010	HMPREF0946_01862
HMPREF0946_RS00015	HMPREF0946_01861
HMPREF0946_RS00020	HMPREF0946_01860
HMPREF0946_RS00025	HMPREF0946_01859
HMPREF0946_RS00030	HMPREF0946_01858
HMPREF0946_RS00035	HMPREF0946_01857
HMPREF0946_RS00040	HMPREF0946_01856
HMPREF0946_RS00045	HMPREF0946_01855
HMPREF0946_RS00050	HMPREF0946_01854
HMPREF0946_RS00055	HMPREF0946_01853
HMPREF0946_RS00060	HMPREF0946_01852
HMPREF0946_RS00070	HMPREF0946_01850
HMPREF0946_RS00075	HMPREF0946_02202
HMPREF0946_RS00080	HMPREF0946_01849
HMPREF0946_RS00085	HMPREF0946_01848
HMPREF0946_RS00090	HMPREF0946_01847
HMPREF0946_RS00095	HMPREF0946_01846
HMPREF0946_RS00100	HMPREF0946_01845
HMPREF0946_RS00105	HMPREF0946_01844
HMPREF0946_RS00110	HMPREF0946_01843
HMPREF0946_RS00115	HMPREF0946_01842
HMPREF0946_RS00120	HMPREF0946_01841
HMPREF0946_RS00125	HMPREF0946_01840
HMPREF0946_RS00130	HMPREF0946_01839
HMPREF0946_RS00135	HMPREF0946_01838
HMPREF0946_RS00140	HMPREF0946_01837
HMPREF0946_RS00145	HMPREF0946_01836
HMPREF0946_RS00150	HMPREF0946_01835
HMPREF0946_RS00155	HMPREF0946_01834
HMPREF0946_RS00160	HMPREF0946_01833
HMPREF0946_RS00165	HMPREF0946_01832
HMPREF0946_RS00170	HMPREF0946_01831
HMPREF0946_RS00175	HMPREF0946_01830
HMPREF0946_RS00180	HMPREF0946_01829
HMPREF0946_RS00185	HMPREF0946_01828
HMPREF0946_RS00190	HMPREF0946_01827
HMPREF0946_RS00195	HMPREF0946_01826
HMPREF0946_RS00205	HMPREF0946_01824
HMPREF0946_RS00210	HMPREF0946_01823
HMPREF0946_RS00215	HMPREF0946_01822
HMPREF0946_RS00220	HMPREF0946_01821
HMPREF0946_RS00225	HMPREF0946_01820
HMPREF0946_RS00230	HMPREF0946_01819
HMPREF0946_RS00235	HMPREF0946_01818
HMPREF0946_RS00240	HMPREF0946_01817
HMPREF0946_RS00245	HMPREF0946_01816
HMPREF0946_RS00250	HMPREF0946_01815
HMPREF0946_RS00255	HMPREF0946_01814
HMPREF0946_RS00260	HMPREF0946_01813
HMPREF0946_RS00265	HMPREF0946_01812
HMPREF0946_RS00270	HMPREF0946_01811
HMPREF0946_RS00275	HMPREF0946_01810
HMPREF0946_RS00280	HMPREF0946_01809
HMPREF0946_RS00285	HMPREF0946_01808
HMPREF0946_RS00290	HMPREF0946_01807
HMPREF0946_RS00295	HMPREF0946_01806
HMPREF0946_RS00300	HMPREF0946_01805
HMPREF0946_RS00305	HMPREF0946_01804
HMPREF0946_RS00310	HMPREF0946_01803
HMPREF0946_RS00315	HMPREF0946_01802
HMPREF0946_RS00320	HMPREF0946_01801
HMPREF0946_RS00325	HMPREF0946_01800
HMPREF0946_RS00330	HMPREF0946_01799
HMPREF0946_RS00335	HMPREF0946_01798
HMPREF0946_RS00340	HMPREF0946_01797
HMPREF0946_RS00345	HMPREF0946_01796
HMPREF0946_RS00350	HMPREF0946_01795
HMPREF0946_RS00355	HMPREF0946_01794
HMPREF0946_RS00360	HMPREF0946_01793
HMPREF0946_RS00365	HMPREF0946_01792
HMPREF0946_RS00370	HMPREF0946_01791
HMPREF0946_RS00375	HMPREF0946_01790
HMPREF0946_RS00380	HMPREF0946_01789
HMPREF0946_RS00385	HMPREF0946_04047
HMPREF0946_RS00390	HMPREF0946_04048
HMPREF0946_RS00395	HMPREF0946_04049
HMPREF0946_RS00400	HMPREF0946_02120
HMPREF0946_RS00405	HMPREF0946_02119
HMPREF0946_RS00410	HMPREF0946_02118
HMPREF0946_RS00415	HMPREF0946_02117
HMPREF0946_RS00420	HMPREF0946_02116
HMPREF0946_RS00425	HMPREF0946_02115
HMPREF0946_RS00430	HMPREF0946_02114
HMPREF0946_RS00435	HMPREF0946_02113
HMPREF0946_RS00440	HMPREF0946_02112
HMPREF0946_RS00445	HMPREF0946_02111
HMPREF0946_RS00450	HMPREF0946_02110
HMPREF0946_RS00455	HMPREF0946_02109
HMPREF0946_RS00460	HMPREF0946_02108
HMPREF0946_RS00465	HMPREF0946_02107
HMPREF0946_RS00470	HMPREF0946_02106
HMPREF0946_RS00475	HMPREF0946_02105
HMPREF0946_RS00480	HMPREF0946_02104
HMPREF0946_RS00485	HMPREF0946_02103
HMPREF0946_RS00490	HMPREF0946_02102
HMPREF0946_RS00495	HMPREF0946_02101
HMPREF0946_RS00500	HMPREF0946_02100
HMPREF0946_RS00505	HMPREF0946_02099
HMPREF0946_RS00510	HMPREF0946_02098
HMPREF0946_RS00515	HMPREF0946_02097
HMPREF0946_RS00520	HMPREF0946_02096
HMPREF0946_RS00525	HMPREF0946_02095
HMPREF0946_RS00530	HMPREF0946_02094
HMPREF0946_RS00535	HMPREF0946_02093
HMPREF0946_RS00540	HMPREF0946_02092
HMPREF0946_RS00545	HMPREF0946_02091
HMPREF0946_RS00550	HMPREF0946_02090
HMPREF0946_RS00555	HMPREF0946_02089
HMPREF0946_RS00560	HMPREF0946_02088
HMPREF0946_RS00565	HMPREF0946_02087
HMPREF0946_RS00570	HMPREF0946_02086
HMPREF0946_RS00575	HMPREF0946_02085
HMPREF0946_RS11500	HMPREF0946_02199
HMPREF0946_RS11505	HMPREF0946_02198
HMPREF0946_RS00590	HMPREF0946_02083
HMPREF0946_RS00595	HMPREF0946_02082
HMPREF0946_RS00600	HMPREF0946_02081
HMPREF0946_RS00605	HMPREF0946_02080
HMPREF0946_RS00610	HMPREF0946_02079
HMPREF0946_RS00615	HMPREF0946_02078
HMPREF0946_RS00620	HMPREF0946_02077
HMPREF0946_RS00625	HMPREF0946_02076
HMPREF0946_RS00630	HMPREF0946_02075
HMPREF0946_RS00635	HMPREF0946_02074
HMPREF0946_RS00640	HMPREF0946_02073
HMPREF0946_RS00645	HMPREF0946_02072
HMPREF0946_RS00650	HMPREF0946_02071
HMPREF0946_RS00655	HMPREF0946_02070
HMPREF0946_RS00660	HMPREF0946_02069
HMPREF0946_RS00665	HMPREF0946_02068
HMPREF0946_RS00670	HMPREF0946_02067
HMPREF0946_RS00675	HMPREF0946_02066
HMPREF0946_RS00680	HMPREF0946_02065
HMPREF0946_RS00685	HMPREF0946_02064
HMPREF0946_RS00690	HMPREF0946_02063
HMPREF0946_RS00695	HMPREF0946_02062
HMPREF0946_RS00700	HMPREF0946_04000
HMPREF0946_RS00705	HMPREF0946_04001
HMPREF0946_RS00710	HMPREF0946_04002
HMPREF0946_RS00715	HMPREF0946_04003
HMPREF0946_RS00720	HMPREF0946_04004
HMPREF0946_RS00725	HMPREF0946_04005
HMPREF0946_RS00730	HMPREF0946_04006
HMPREF0946_RS00735	HMPREF0946_04007
HMPREF0946_RS00740	HMPREF0946_04008
HMPREF0946_RS00745	HMPREF0946_04009
HMPREF0946_RS00750	HMPREF0946_04010
HMPREF0946_RS00755	HMPREF0946_04011
HMPREF0946_RS00760	HMPREF0946_04012
HMPREF0946_RS00765	HMPREF0946_04013
HMPREF0946_RS00770	HMPREF0946_02061
HMPREF0946_RS00775	HMPREF0946_02060
HMPREF0946_RS00780	HMPREF0946_02059
HMPREF0946_RS00785	HMPREF0946_04014
HMPREF0946_RS00790	HMPREF0946_04015
HMPREF0946_RS00795	HMPREF0946_02058
HMPREF0946_RS00800	HMPREF0946_02057
HMPREF0946_RS00805	HMPREF0946_02056
HMPREF0946_RS00810	HMPREF0946_02055
HMPREF0946_RS00815	HMPREF0946_02054
HMPREF0946_RS00820	HMPREF0946_02053
HMPREF0946_RS00825	HMPREF0946_02052
HMPREF0946_RS00830	HMPREF0946_02051
HMPREF0946_RS00840	HMPREF0946_04016
HMPREF0946_RS00845	HMPREF0946_04017
HMPREF0946_RS00850	HMPREF0946_04018
HMPREF0946_RS00855	HMPREF0946_04019
HMPREF0946_RS00860	HMPREF0946_04020
HMPREF0946_RS00865	HMPREF0946_04021
HMPREF0946_RS00870	HMPREF0946_02049
HMPREF0946_RS00875	HMPREF0946_02048
HMPREF0946_RS00880	HMPREF0946_02047
HMPREF0946_RS00885	HMPREF0946_02046
HMPREF0946_RS00890	HMPREF0946_02043
HMPREF0946_RS00895	HMPREF0946_02042
HMPREF0946_RS00900	HMPREF0946_02041
HMPREF0946_RS00905	HMPREF0946_04050
HMPREF0946_RS00910	HMPREF0946_04051
HMPREF0946_RS00915	HMPREF0946_04052
HMPREF0946_RS00920	HMPREF0946_01788
HMPREF0946_RS00925	HMPREF0946_01787
HMPREF0946_RS00930	HMPREF0946_01786
HMPREF0946_RS00935	HMPREF0946_01785
HMPREF0946_RS00940	HMPREF0946_01784
HMPREF0946_RS00945	HMPREF0946_01783
HMPREF0946_RS00950	HMPREF0946_01782
HMPREF0946_RS00955	HMPREF0946_01781
HMPREF0946_RS00960	HMPREF0946_01780
HMPREF0946_RS00965	HMPREF0946_01779
HMPREF0946_RS00970	HMPREF0946_01778
HMPREF0946_RS00975	HMPREF0946_01777
HMPREF0946_RS00980	HMPREF0946_02204
HMPREF0946_RS00985	HMPREF0946_01776
HMPREF0946_RS00990	HMPREF0946_01775
HMPREF0946_RS00995	HMPREF0946_01774
HMPREF0946_RS01000	HMPREF0946_01773
HMPREF0946_RS01005	HMPREF0946_01772
HMPREF0946_RS01010	HMPREF0946_01771
HMPREF0946_RS01015	HMPREF0946_01770
HMPREF0946_RS01020	HMPREF0946_01769
HMPREF0946_RS01025	HMPREF0946_01768
HMPREF0946_RS01030	HMPREF0946_01767
HMPREF0946_RS01035	HMPREF0946_01766
HMPREF0946_RS01040	HMPREF0946_01765
HMPREF0946_RS01045	HMPREF0946_01764
HMPREF0946_RS01050	HMPREF0946_01763
HMPREF0946_RS01055	HMPREF0946_01762
HMPREF0946_RS01060	HMPREF0946_01761
HMPREF0946_RS01065	HMPREF0946_01760
HMPREF0946_RS01070	HMPREF0946_01759
HMPREF0946_RS01075	HMPREF0946_01758
HMPREF0946_RS01080	HMPREF0946_01757
HMPREF0946_RS01085	HMPREF0946_01756
HMPREF0946_RS01090	HMPREF0946_01755
HMPREF0946_RS01095	HMPREF0946_01754
HMPREF0946_RS01100	HMPREF0946_01753
HMPREF0946_RS01105	HMPREF0946_01752
HMPREF0946_RS01110	HMPREF0946_01751
HMPREF0946_RS01115	HMPREF0946_01750
HMPREF0946_RS01120	HMPREF0946_01749
HMPREF0946_RS01125	HMPREF0946_01748
HMPREF0946_RS01130	HMPREF0946_01747
HMPREF0946_RS01135	HMPREF0946_01746
HMPREF0946_RS01140	HMPREF0946_01745
HMPREF0946_RS01145	HMPREF0946_01744
HMPREF0946_RS01150	HMPREF0946_01743
HMPREF0946_RS01155	HMPREF0946_01742
HMPREF0946_RS01160	HMPREF0946_01741
HMPREF0946_RS01165	HMPREF0946_01740
HMPREF0946_RS01170	HMPREF0946_01739
HMPREF0946_RS01175	HMPREF0946_01738
HMPREF0946_RS01180	HMPREF0946_01737
HMPREF0946_RS01185	HMPREF0946_01736
HMPREF0946_RS01190	HMPREF0946_01735
HMPREF0946_RS01195	HMPREF0946_01734
HMPREF0946_RS01200	HMPREF0946_01733
HMPREF0946_RS01205	HMPREF0946_01732
HMPREF0946_RS01210	HMPREF0946_01731
HMPREF0946_RS01215	HMPREF0946_01730
HMPREF0946_RS01220	HMPREF0946_01729
HMPREF0946_RS01225	HMPREF0946_01728
HMPREF0946_RS01230	HMPREF0946_01727
HMPREF0946_RS01235	HMPREF0946_01726
HMPREF0946_RS01240	HMPREF0946_04022
HMPREF0946_RS01245	HMPREF0946_04023
HMPREF0946_RS01250	HMPREF0946_04024
HMPREF0946_RS01255	HMPREF0946_04025
HMPREF0946_RS01260	HMPREF0946_04026
HMPREF0946_RS01265	HMPREF0946_04027
HMPREF0946_RS01270	HMPREF0946_04028
HMPREF0946_RS01275	HMPREF0946_04029
HMPREF0946_RS01280	HMPREF0946_04030
HMPREF0946_RS01285	HMPREF0946_04031
HMPREF0946_RS01290	HMPREF0946_04032
HMPREF0946_RS01295	HMPREF0946_01725
HMPREF0946_RS01300	HMPREF0946_01724
HMPREF0946_RS01305	HMPREF0946_01723
HMPREF0946_RS01310	HMPREF0946_01722
HMPREF0946_RS01315	HMPREF0946_01721
HMPREF0946_RS01320	HMPREF0946_01720
HMPREF0946_RS01325	HMPREF0946_01719
HMPREF0946_RS01330	HMPREF0946_01718
HMPREF0946_RS01335	HMPREF0946_01717
HMPREF0946_RS01340	HMPREF0946_01716
HMPREF0946_RS01345	HMPREF0946_01715
HMPREF0946_RS01350	HMPREF0946_01714
HMPREF0946_RS01355	HMPREF0946_01713
HMPREF0946_RS01360	HMPREF0946_01712
HMPREF0946_RS01365	HMPREF0946_01711
HMPREF0946_RS01370	HMPREF0946_01710
HMPREF0946_RS01375	HMPREF0946_01709
HMPREF0946_RS01380	HMPREF0946_01708
HMPREF0946_RS01385	HMPREF0946_01707
HMPREF0946_RS01390	HMPREF0946_01706
HMPREF0946_RS01410	HMPREF0946_01703
HMPREF0946_RS01415	HMPREF0946_01702
HMPREF0946_RS01420	HMPREF0946_01701
HMPREF0946_RS01425	HMPREF0946_01700
HMPREF0946_RS01430	HMPREF0946_01699
HMPREF0946_RS11380	HMPREF0946_01698
HMPREF0946_RS01435	HMPREF0946_01697
HMPREF0946_RS01440	HMPREF0946_01696
HMPREF0946_RS01445	HMPREF0946_01695
HMPREF0946_RS11510	HMPREF0946_02177
HMPREF0946_RS01450	HMPREF0946_01694
HMPREF0946_RS01455	HMPREF0946_01693
HMPREF0946_RS01460	HMPREF0946_02176
HMPREF0946_RS01465	HMPREF0946_02175
HMPREF0946_RS01470	HMPREF0946_01690
HMPREF0946_RS01475	HMPREF0946_01689
HMPREF0946_RS01480	HMPREF0946_01688
HMPREF0946_RS01485	HMPREF0946_01687
HMPREF0946_RS01490	HMPREF0946_01686
HMPREF0946_RS01495	HMPREF0946_01685
HMPREF0946_RS01500	HMPREF0946_01684
HMPREF0946_RS01505	HMPREF0946_01683
HMPREF0946_RS01510	HMPREF0946_01682
HMPREF0946_RS01515	HMPREF0946_01681
HMPREF0946_RS01520	HMPREF0946_01680
HMPREF0946_RS01525	HMPREF0946_01679
HMPREF0946_RS01530	HMPREF0946_01678
HMPREF0946_RS01535	HMPREF0946_01677
HMPREF0946_RS01540	HMPREF0946_01676
HMPREF0946_RS01545	HMPREF0946_01675
HMPREF0946_RS01550	HMPREF0946_01674
HMPREF0946_RS01555	HMPREF0946_01673
HMPREF0946_RS11005	HMPREF0946_01672
HMPREF0946_RS01565	HMPREF0946_01671
HMPREF0946_RS01570	HMPREF0946_01670
HMPREF0946_RS01575	HMPREF0946_01669
HMPREF0946_RS01580	HMPREF0946_01668
HMPREF0946_RS01585	HMPREF0946_01667
HMPREF0946_RS01590	HMPREF0946_01666
HMPREF0946_RS01595	HMPREF0946_01665
HMPREF0946_RS01600	HMPREF0946_01664
HMPREF0946_RS01605	HMPREF0946_01663
HMPREF0946_RS01610	HMPREF0946_01662
HMPREF0946_RS01615	HMPREF0946_01661
HMPREF0946_RS01620	HMPREF0946_01660
HMPREF0946_RS01625	HMPREF0946_01659
HMPREF0946_RS01630	HMPREF0946_01658
HMPREF0946_RS01635	HMPREF0946_01657
HMPREF0946_RS01640	HMPREF0946_01656
HMPREF0946_RS01645	HMPREF0946_01654
HMPREF0946_RS01650	HMPREF0946_02122
HMPREF0946_RS11515	HMPREF0946_01653
HMPREF0946_RS01660	HMPREF0946_01652
HMPREF0946_RS01670	HMPREF0946_01649
HMPREF0946_RS01675	HMPREF0946_01648
HMPREF0946_RS11530	HMPREF0946_01647
HMPREF0946_RS01685	HMPREF0946_01646
HMPREF0946_RS01690	HMPREF0946_01645
HMPREF0946_RS01695	HMPREF0946_01644
HMPREF0946_RS01700	HMPREF0946_01643
HMPREF0946_RS01705	HMPREF0946_01642
HMPREF0946_RS01710	HMPREF0946_01641
HMPREF0946_RS01715	HMPREF0946_01640
HMPREF0946_RS01720	HMPREF0946_01639
HMPREF0946_RS01725	HMPREF0946_01638
HMPREF0946_RS01730	HMPREF0946_01637
HMPREF0946_RS01735	HMPREF0946_01636
HMPREF0946_RS01740	HMPREF0946_01635
HMPREF0946_RS01745	HMPREF0946_01634
HMPREF0946_RS01750	HMPREF0946_01633
HMPREF0946_RS11385	HMPREF0946_01632
HMPREF0946_RS01755	HMPREF0946_01631
HMPREF0946_RS01760	HMPREF0946_01630
HMPREF0946_RS01765	HMPREF0946_01629
HMPREF0946_RS01770	HMPREF0946_01628
HMPREF0946_RS01775	HMPREF0946_01627
HMPREF0946_RS01780	HMPREF0946_01626
HMPREF0946_RS01785	HMPREF0946_01625
HMPREF0946_RS01790	HMPREF0946_01624
HMPREF0946_RS01795	HMPREF0946_01623
HMPREF0946_RS01800	HMPREF0946_01622
HMPREF0946_RS01805	HMPREF0946_01621
HMPREF0946_RS01810	HMPREF0946_01620
HMPREF0946_RS01815	HMPREF0946_01619
HMPREF0946_RS01820	HMPREF0946_01617
HMPREF0946_RS01825	HMPREF0946_01616
HMPREF0946_RS01830	HMPREF0946_01615
HMPREF0946_RS01835	HMPREF0946_01614
HMPREF0946_RS01840	HMPREF0946_01613
HMPREF0946_RS01845	HMPREF0946_01612
HMPREF0946_RS01850	HMPREF0946_01611
HMPREF0946_RS01855	HMPREF0946_01610
HMPREF0946_RS01860	HMPREF0946_01609
HMPREF0946_RS01865	HMPREF0946_01608
HMPREF0946_RS01870	HMPREF0946_01607
HMPREF0946_RS01875	HMPREF0946_01606
HMPREF0946_RS01880	HMPREF0946_01605
HMPREF0946_RS01885	HMPREF0946_01604
HMPREF0946_RS01890	HMPREF0946_01603
HMPREF0946_RS01895	HMPREF0946_01602
HMPREF0946_RS01900	HMPREF0946_01601
HMPREF0946_RS01905	HMPREF0946_01600
HMPREF0946_RS01910	HMPREF0946_01599
HMPREF0946_RS01915	HMPREF0946_01598
HMPREF0946_RS01920	HMPREF0946_01597
HMPREF0946_RS01925	HMPREF0946_01596
HMPREF0946_RS01930	HMPREF0946_01595
HMPREF0946_RS01935	HMPREF0946_01594
HMPREF0946_RS01940	HMPREF0946_01593
HMPREF0946_RS01945	HMPREF0946_01592
HMPREF0946_RS01955	HMPREF0946_01590
HMPREF0946_RS01960	HMPREF0946_01589
HMPREF0946_RS01965	HMPREF0946_01588
HMPREF0946_RS01970	HMPREF0946_01587
HMPREF0946_RS01975	HMPREF0946_01586
HMPREF0946_RS01980	HMPREF0946_01585
HMPREF0946_RS01985	HMPREF0946_01584
HMPREF0946_RS01990	HMPREF0946_01583
HMPREF0946_RS01995	HMPREF0946_01582
HMPREF0946_RS02000	HMPREF0946_01581
HMPREF0946_RS02005	HMPREF0946_01580
HMPREF0946_RS02010	HMPREF0946_01579
HMPREF0946_RS02015	HMPREF0946_01578
HMPREF0946_RS02020	HMPREF0946_01577
HMPREF0946_RS02025	HMPREF0946_01576
HMPREF0946_RS02030	HMPREF0946_01575
HMPREF0946_RS02035	HMPREF0946_01574
HMPREF0946_RS02040	HMPREF0946_01573
HMPREF0946_RS02045	HMPREF0946_01572
HMPREF0946_RS02050	HMPREF0946_01571
HMPREF0946_RS02055	HMPREF0946_01570
HMPREF0946_RS11310	HMPREF0946_01569
HMPREF0946_RS11315	HMPREF0946_01568
HMPREF0946_RS02070	HMPREF0946_01567
HMPREF0946_RS02075	HMPREF0946_01566
HMPREF0946_RS02080	HMPREF0946_01565
HMPREF0946_RS02085	HMPREF0946_01564
HMPREF0946_RS02090	HMPREF0946_01563
HMPREF0946_RS02095	HMPREF0946_01562
HMPREF0946_RS02100	HMPREF0946_01561
HMPREF0946_RS02105	HMPREF0946_01560
HMPREF0946_RS02110	HMPREF0946_01559
HMPREF0946_RS02115	HMPREF0946_01558
HMPREF0946_RS02120	HMPREF0946_01556
HMPREF0946_RS02125	HMPREF0946_01555
HMPREF0946_RS02135	HMPREF0946_01553
HMPREF0946_RS11390	HMPREF0946_01550
HMPREF0946_RS11395	HMPREF0946_01549
HMPREF0946_RS02155	HMPREF0946_01548
HMPREF0946_RS02160	HMPREF0946_01547
HMPREF0946_RS02165	HMPREF0946_01546
HMPREF0946_RS02180	HMPREF0946_01543
HMPREF0946_RS02185	HMPREF0946_01542
HMPREF0946_RS11535	HMPREF0946_01541
HMPREF0946_RS02195	HMPREF0946_01540
HMPREF0946_RS11545	HMPREF0946_01539
HMPREF0946_RS02205	HMPREF0946_01538
HMPREF0946_RS02210	HMPREF0946_01537
HMPREF0946_RS02215	HMPREF0946_01536
HMPREF0946_RS02220	HMPREF0946_01535
HMPREF0946_RS02225	HMPREF0946_01534
HMPREF0946_RS02230	HMPREF0946_01533
HMPREF0946_RS02235	HMPREF0946_01532
HMPREF0946_RS02240	HMPREF0946_01531
HMPREF0946_RS02245	HMPREF0946_01530
HMPREF0946_RS02250	HMPREF0946_01529
HMPREF0946_RS02255	HMPREF0946_01528
HMPREF0946_RS02260	HMPREF0946_01527
HMPREF0946_RS02265	HMPREF0946_01526
HMPREF0946_RS02270	HMPREF0946_01525
HMPREF0946_RS02275	HMPREF0946_01524
HMPREF0946_RS02280	HMPREF0946_01523
HMPREF0946_RS02285	HMPREF0946_01522
HMPREF0946_RS02300	HMPREF0946_01520
HMPREF0946_RS02305	HMPREF0946_01519
HMPREF0946_RS02315	HMPREF0946_01517
HMPREF0946_RS02320	HMPREF0946_01516
HMPREF0946_RS02325	HMPREF0946_01515
HMPREF0946_RS02330	HMPREF0946_01514
HMPREF0946_RS02335	HMPREF0946_01513
HMPREF0946_RS02340	HMPREF0946_01512
HMPREF0946_RS02345	HMPREF0946_01511
HMPREF0946_RS02350	HMPREF0946_01510
HMPREF0946_RS02355	HMPREF0946_01509
HMPREF0946_RS02360	HMPREF0946_01508
HMPREF0946_RS02365	HMPREF0946_01507
HMPREF0946_RS02370	HMPREF0946_01506
HMPREF0946_RS02375	HMPREF0946_01505
HMPREF0946_RS02380	HMPREF0946_01504
HMPREF0946_RS02385	HMPREF0946_01503
HMPREF0946_RS02390	HMPREF0946_01502
HMPREF0946_RS02395	HMPREF0946_01501
HMPREF0946_RS02400	HMPREF0946_01500
HMPREF0946_RS02405	HMPREF0946_01499
HMPREF0946_RS02410	HMPREF0946_01498
HMPREF0946_RS02415	HMPREF0946_01497
HMPREF0946_RS02420	HMPREF0946_01496
HMPREF0946_RS02425	HMPREF0946_01495
HMPREF0946_RS02430	HMPREF0946_01494
HMPREF0946_RS02435	HMPREF0946_01493
HMPREF0946_RS02440	HMPREF0946_01492
HMPREF0946_RS02445	HMPREF0946_01491
HMPREF0946_RS02450	HMPREF0946_01490
HMPREF0946_RS02455	HMPREF0946_01489
HMPREF0946_RS02460	HMPREF0946_01488
HMPREF0946_RS02465	HMPREF0946_01487
HMPREF0946_RS02470	HMPREF0946_01486
HMPREF0946_RS02475	HMPREF0946_01485
HMPREF0946_RS02480	HMPREF0946_01484
HMPREF0946_RS02485	HMPREF0946_01483
HMPREF0946_RS02490	HMPREF0946_01482
HMPREF0946_RS02495	HMPREF0946_01481
HMPREF0946_RS02500	HMPREF0946_01480
HMPREF0946_RS02505	HMPREF0946_01479
HMPREF0946_RS02510	HMPREF0946_01478
HMPREF0946_RS02515	HMPREF0946_01477
HMPREF0946_RS02520	HMPREF0946_01476
HMPREF0946_RS02525	HMPREF0946_01475
HMPREF0946_RS02540	HMPREF0946_01473
HMPREF0946_RS02545	HMPREF0946_01472
HMPREF0946_RS02550	HMPREF0946_01471
HMPREF0946_RS02555	HMPREF0946_01470
HMPREF0946_RS02560	HMPREF0946_01469
HMPREF0946_RS02565	HMPREF0946_01468
HMPREF0946_RS02570	HMPREF0946_01467
HMPREF0946_RS02575	HMPREF0946_01466
HMPREF0946_RS02580	HMPREF0946_01465
HMPREF0946_RS02585	HMPREF0946_01464
HMPREF0946_RS02590	HMPREF0946_01463
HMPREF0946_RS02595	HMPREF0946_01462
HMPREF0946_RS02600	HMPREF0946_01461
HMPREF0946_RS02605	HMPREF0946_01460
HMPREF0946_RS02610	HMPREF0946_01459
HMPREF0946_RS02615	HMPREF0946_01458
HMPREF0946_RS02620	HMPREF0946_01457
HMPREF0946_RS02625	HMPREF0946_01456
HMPREF0946_RS02630	HMPREF0946_01455
HMPREF0946_RS02635	HMPREF0946_01454
HMPREF0946_RS02640	HMPREF0946_01453
HMPREF0946_RS02645	HMPREF0946_01452
HMPREF0946_RS11400	HMPREF0946_01451
HMPREF0946_RS02650	HMPREF0946_01450
HMPREF0946_RS02655	HMPREF0946_01449
HMPREF0946_RS02665	HMPREF0946_01447
HMPREF0946_RS02670	HMPREF0946_01446
HMPREF0946_RS02675	HMPREF0946_01445
HMPREF0946_RS02680	HMPREF0946_01444
HMPREF0946_RS02685	HMPREF0946_01443
HMPREF0946_RS02690	HMPREF0946_01442
HMPREF0946_RS02695	HMPREF0946_02166
HMPREF0946_RS02700	HMPREF0946_02165
HMPREF0946_RS02705	HMPREF0946_01440
HMPREF0946_RS02710	HMPREF0946_01439
HMPREF0946_RS02715	HMPREF0946_02127
HMPREF0946_RS02720	HMPREF0946_02126
HMPREF0946_RS02725	HMPREF0946_01438
HMPREF0946_RS02730	HMPREF0946_01437
HMPREF0946_RS02735	HMPREF0946_01436
HMPREF0946_RS02740	HMPREF0946_01435
HMPREF0946_RS02745	HMPREF0946_01434
HMPREF0946_RS02750	HMPREF0946_02164
HMPREF0946_RS02755	HMPREF0946_02163
HMPREF0946_RS02760	HMPREF0946_01432
HMPREF0946_RS02765	HMPREF0946_01431
HMPREF0946_RS02770	HMPREF0946_01430
HMPREF0946_RS02775	HMPREF0946_01428
HMPREF0946_RS11665	HMPREF0946_01427
