HMPREF0946_RS00005	HMPREF0946_01863
HMPREF0946_RS02785	HMPREF0946_01426
HMPREF0946_RS02790	HMPREF0946_01425
HMPREF0946_RS02795	HMPREF0946_01424
HMPREF0946_RS02800	HMPREF0946_01423
HMPREF0946_RS02805	HMPREF0946_01422
HMPREF0946_RS02810	HMPREF0946_01421
HMPREF0946_RS02815	HMPREF0946_01420
HMPREF0946_RS02820	HMPREF0946_01419
HMPREF0946_RS02825	HMPREF0946_01418
HMPREF0946_RS02830	HMPREF0946_01417
HMPREF0946_RS02835	HMPREF0946_01416
HMPREF0946_RS02840	HMPREF0946_01415
HMPREF0946_RS02845	HMPREF0946_01414
HMPREF0946_RS02850	HMPREF0946_01413
HMPREF0946_RS02855	HMPREF0946_01412
HMPREF0946_RS02860	HMPREF0946_01411
HMPREF0946_RS02865	HMPREF0946_01410
HMPREF0946_RS02870	HMPREF0946_01409
HMPREF0946_RS02875	HMPREF0946_01408
HMPREF0946_RS02880	HMPREF0946_04053
HMPREF0946_RS02885	HMPREF0946_04054
HMPREF0946_RS02890	HMPREF0946_04055
HMPREF0946_RS02895	HMPREF0946_02040
HMPREF0946_RS02900	HMPREF0946_02039
HMPREF0946_RS02905	HMPREF0946_02038
HMPREF0946_RS02910	HMPREF0946_02037
HMPREF0946_RS02915	HMPREF0946_02036
HMPREF0946_RS02920	HMPREF0946_02035
HMPREF0946_RS02925	HMPREF0946_02034
HMPREF0946_RS02930	HMPREF0946_02033
HMPREF0946_RS02935	HMPREF0946_02031
HMPREF0946_RS02940	HMPREF0946_02030
HMPREF0946_RS02945	HMPREF0946_02029
HMPREF0946_RS02950	HMPREF0946_02028
HMPREF0946_RS02955	HMPREF0946_02027
HMPREF0946_RS02960	HMPREF0946_02026
HMPREF0946_RS02965	HMPREF0946_02025
HMPREF0946_RS02970	HMPREF0946_02024
HMPREF0946_RS02975	HMPREF0946_02023
HMPREF0946_RS02980	HMPREF0946_02022
HMPREF0946_RS02985	HMPREF0946_02021
HMPREF0946_RS02990	HMPREF0946_02020
HMPREF0946_RS02995	HMPREF0946_02019
HMPREF0946_RS03000	HMPREF0946_02018
HMPREF0946_RS03005	HMPREF0946_02017
HMPREF0946_RS03010	HMPREF0946_02195
HMPREF0946_RS03015	HMPREF0946_02194
HMPREF0946_RS03025	HMPREF0946_02193
HMPREF0946_RS03030	HMPREF0946_02012
HMPREF0946_RS03035	HMPREF0946_02011
HMPREF0946_RS03040	HMPREF0946_02010
HMPREF0946_RS03045	HMPREF0946_02009
HMPREF0946_RS03050	HMPREF0946_02008
HMPREF0946_RS03055	HMPREF0946_02006
HMPREF0946_RS03060	HMPREF0946_02005
HMPREF0946_RS03065	HMPREF0946_02004
HMPREF0946_RS03070	HMPREF0946_02002
HMPREF0946_RS03075	HMPREF0946_02001
HMPREF0946_RS03080	HMPREF0946_02000
HMPREF0946_RS03085	HMPREF0946_01999
HMPREF0946_RS03090	HMPREF0946_01998
HMPREF0946_RS03095	HMPREF0946_01997
HMPREF0946_RS03100	HMPREF0946_01996
HMPREF0946_RS03105	HMPREF0946_01995
HMPREF0946_RS03110	HMPREF0946_01994
HMPREF0946_RS03115	HMPREF0946_01993
HMPREF0946_RS03120	HMPREF0946_01992
HMPREF0946_RS11070	HMPREF0946_01991
HMPREF0946_RS03125	HMPREF0946_01990
HMPREF0946_RS03130	HMPREF0946_01989
HMPREF0946_RS03135	HMPREF0946_01988
HMPREF0946_RS03140	HMPREF0946_01987
HMPREF0946_RS03145	HMPREF0946_01986
HMPREF0946_RS03150	HMPREF0946_01985
HMPREF0946_RS03155	HMPREF0946_01984
HMPREF0946_RS03160	HMPREF0946_01983
HMPREF0946_RS03165	HMPREF0946_01982
HMPREF0946_RS03170	HMPREF0946_01981
HMPREF0946_RS03175	HMPREF0946_01980
HMPREF0946_RS03180	HMPREF0946_01979
HMPREF0946_RS03185	HMPREF0946_01978
HMPREF0946_RS03190	HMPREF0946_01977
HMPREF0946_RS03195	HMPREF0946_01976
HMPREF0946_RS03200	HMPREF0946_01975
HMPREF0946_RS03205	HMPREF0946_01974
HMPREF0946_RS03210	HMPREF0946_01973
HMPREF0946_RS03215	HMPREF0946_01972
HMPREF0946_RS03220	HMPREF0946_01971
HMPREF0946_RS11495	HMPREF0946_02192
HMPREF0946_RS03230	HMPREF0946_02191
HMPREF0946_RS03235	HMPREF0946_01969
HMPREF0946_RS11560	HMPREF0946_02190
HMPREF0946_RS11565	HMPREF0946_02189
HMPREF0946_RS11575	HMPREF0946_02188
HMPREF0946_RS03255	HMPREF0946_02187
HMPREF0946_RS03260	HMPREF0946_01967
HMPREF0946_RS03265	HMPREF0946_01966
HMPREF0946_RS03270	HMPREF0946_01965
HMPREF0946_RS03275	HMPREF0946_01964
HMPREF0946_RS03280	HMPREF0946_01963
HMPREF0946_RS03285	HMPREF0946_01962
HMPREF0946_RS03290	HMPREF0946_01961
HMPREF0946_RS03295	HMPREF0946_01960
HMPREF0946_RS03300	HMPREF0946_01959
HMPREF0946_RS03305	HMPREF0946_01958
HMPREF0946_RS03310	HMPREF0946_01957
HMPREF0946_RS03315	HMPREF0946_01956
HMPREF0946_RS03320	HMPREF0946_01955
HMPREF0946_RS03325	HMPREF0946_04056
HMPREF0946_RS03330	HMPREF0946_04057
HMPREF0946_RS03335	HMPREF0946_04058
HMPREF0946_RS03340	HMPREF0946_04033
HMPREF0946_RS03345	HMPREF0946_00001
HMPREF0946_RS03350	HMPREF0946_00002
HMPREF0946_RS03355	HMPREF0946_00003
HMPREF0946_RS03360	HMPREF0946_00004
HMPREF0946_RS03365	HMPREF0946_00005
HMPREF0946_RS03370	HMPREF0946_00006
HMPREF0946_RS03375	HMPREF0946_04034
HMPREF0946_RS03380	HMPREF0946_04035
HMPREF0946_RS03385	HMPREF0946_04036
HMPREF0946_RS03390	HMPREF0946_00007
HMPREF0946_RS03395	HMPREF0946_00008
HMPREF0946_RS03400	HMPREF0946_00009
HMPREF0946_RS03405	HMPREF0946_00010
HMPREF0946_RS03410	HMPREF0946_00011
HMPREF0946_RS03415	HMPREF0946_00012
HMPREF0946_RS03420	HMPREF0946_00013
HMPREF0946_RS03425	HMPREF0946_00014
HMPREF0946_RS03430	HMPREF0946_00015
HMPREF0946_RS03435	HMPREF0946_00016
HMPREF0946_RS03440	HMPREF0946_00017
HMPREF0946_RS03445	HMPREF0946_00018
HMPREF0946_RS03450	HMPREF0946_00019
HMPREF0946_RS03455	HMPREF0946_00020
HMPREF0946_RS03460	HMPREF0946_00021
HMPREF0946_RS03465	HMPREF0946_00022
HMPREF0946_RS03470	HMPREF0946_00023
HMPREF0946_RS03475	HMPREF0946_00024
HMPREF0946_RS03480	HMPREF0946_00025
HMPREF0946_RS03485	HMPREF0946_00026
HMPREF0946_RS03490	HMPREF0946_00027
HMPREF0946_RS03495	HMPREF0946_00028
HMPREF0946_RS03500	HMPREF0946_00029
HMPREF0946_RS03505	HMPREF0946_00030
HMPREF0946_RS03510	HMPREF0946_00031
HMPREF0946_RS03515	HMPREF0946_00032
HMPREF0946_RS03520	HMPREF0946_00033
HMPREF0946_RS03525	HMPREF0946_00034
HMPREF0946_RS03530	HMPREF0946_00035
HMPREF0946_RS03535	HMPREF0946_00036
HMPREF0946_RS03540	HMPREF0946_00037
HMPREF0946_RS03545	HMPREF0946_00038
HMPREF0946_RS03550	HMPREF0946_00039
HMPREF0946_RS03555	HMPREF0946_00040
HMPREF0946_RS03560	HMPREF0946_00041
HMPREF0946_RS03565	HMPREF0946_00042
HMPREF0946_RS03570	HMPREF0946_00043
HMPREF0946_RS03575	HMPREF0946_00044
HMPREF0946_RS03580	HMPREF0946_00045
HMPREF0946_RS11405	HMPREF0946_00046
HMPREF0946_RS03585	HMPREF0946_00047
HMPREF0946_RS03590	HMPREF0946_00048
HMPREF0946_RS03595	HMPREF0946_00049
HMPREF0946_RS03600	HMPREF0946_00050
HMPREF0946_RS03605	HMPREF0946_00051
HMPREF0946_RS03610	HMPREF0946_00052
HMPREF0946_RS03615	HMPREF0946_00053
HMPREF0946_RS03620	HMPREF0946_00054
HMPREF0946_RS03625	HMPREF0946_00055
HMPREF0946_RS03630	HMPREF0946_00056
HMPREF0946_RS03635	HMPREF0946_00057
HMPREF0946_RS03640	HMPREF0946_00058
HMPREF0946_RS03645	HMPREF0946_00059
HMPREF0946_RS03650	HMPREF0946_00060
HMPREF0946_RS03655	HMPREF0946_00061
HMPREF0946_RS03660	HMPREF0946_00062
HMPREF0946_RS03665	HMPREF0946_00063
HMPREF0946_RS03670	HMPREF0946_00064
HMPREF0946_RS03675	HMPREF0946_00065
HMPREF0946_RS03680	HMPREF0946_00066
HMPREF0946_RS03685	HMPREF0946_00067
HMPREF0946_RS03690	HMPREF0946_00068
HMPREF0946_RS03695	HMPREF0946_00069
HMPREF0946_RS03700	HMPREF0946_00070
HMPREF0946_RS03705	HMPREF0946_00071
HMPREF0946_RS03710	HMPREF0946_00072
HMPREF0946_RS03715	HMPREF0946_00073
HMPREF0946_RS03720	HMPREF0946_00074
HMPREF0946_RS03725	HMPREF0946_00075
HMPREF0946_RS03730	HMPREF0946_00076
HMPREF0946_RS03735	HMPREF0946_00077
HMPREF0946_RS03740	HMPREF0946_00078
HMPREF0946_RS03745	HMPREF0946_00079
HMPREF0946_RS03750	HMPREF0946_00080
HMPREF0946_RS03755	HMPREF0946_00081
HMPREF0946_RS03760	HMPREF0946_00082
HMPREF0946_RS03765	HMPREF0946_00083
HMPREF0946_RS03770	HMPREF0946_00084
HMPREF0946_RS03775	HMPREF0946_00085
HMPREF0946_RS03780	HMPREF0946_00086
HMPREF0946_RS03785	HMPREF0946_00087
HMPREF0946_RS03790	HMPREF0946_00088
HMPREF0946_RS03795	HMPREF0946_00089
HMPREF0946_RS03800	HMPREF0946_00090
HMPREF0946_RS03805	HMPREF0946_00091
HMPREF0946_RS03810	HMPREF0946_00092
HMPREF0946_RS03815	HMPREF0946_00093
HMPREF0946_RS03820	HMPREF0946_00094
HMPREF0946_RS03825	HMPREF0946_00095
HMPREF0946_RS03830	HMPREF0946_00096
HMPREF0946_RS03835	HMPREF0946_00097
HMPREF0946_RS03840	HMPREF0946_00098
HMPREF0946_RS03845	HMPREF0946_00099
HMPREF0946_RS03850	HMPREF0946_00100
HMPREF0946_RS03855	HMPREF0946_00101
HMPREF0946_RS03860	HMPREF0946_00102
HMPREF0946_RS03865	HMPREF0946_00103
HMPREF0946_RS03870	HMPREF0946_00104
HMPREF0946_RS03875	HMPREF0946_00106
HMPREF0946_RS03880	HMPREF0946_00107
HMPREF0946_RS03885	HMPREF0946_00108
HMPREF0946_RS11415	HMPREF0946_00109
HMPREF0946_RS03890	HMPREF0946_02213
HMPREF0946_RS03895	HMPREF0946_00110
HMPREF0946_RS03900	HMPREF0946_00111
HMPREF0946_RS03905	HMPREF0946_00112
HMPREF0946_RS03910	HMPREF0946_00113
HMPREF0946_RS03915	HMPREF0946_00114
HMPREF0946_RS03920	HMPREF0946_00115
HMPREF0946_RS03925	HMPREF0946_00116
HMPREF0946_RS03930	HMPREF0946_00117
HMPREF0946_RS03935	HMPREF0946_00118
HMPREF0946_RS03940	HMPREF0946_00119
HMPREF0946_RS03945	HMPREF0946_00120
HMPREF0946_RS03950	HMPREF0946_00121
HMPREF0946_RS03955	HMPREF0946_00122
HMPREF0946_RS03960	HMPREF0946_00123
HMPREF0946_RS03965	HMPREF0946_00124
HMPREF0946_RS03970	HMPREF0946_00125
HMPREF0946_RS03975	HMPREF0946_00126
HMPREF0946_RS03980	HMPREF0946_00127
HMPREF0946_RS03985	HMPREF0946_00128
HMPREF0946_RS03990	HMPREF0946_00129
HMPREF0946_RS03995	HMPREF0946_00130
HMPREF0946_RS04000	HMPREF0946_00131
HMPREF0946_RS04005	HMPREF0946_00132
HMPREF0946_RS04010	HMPREF0946_00133
HMPREF0946_RS04015	HMPREF0946_00134
HMPREF0946_RS04020	HMPREF0946_00135
HMPREF0946_RS04025	HMPREF0946_00136
HMPREF0946_RS04030	HMPREF0946_00137
HMPREF0946_RS04035	HMPREF0946_00138
HMPREF0946_RS04040	HMPREF0946_00139
HMPREF0946_RS04045	HMPREF0946_00140
HMPREF0946_RS04050	HMPREF0946_00141
HMPREF0946_RS04055	HMPREF0946_00142
HMPREF0946_RS04060	HMPREF0946_00143
HMPREF0946_RS04065	HMPREF0946_00144
HMPREF0946_RS04070	HMPREF0946_00145
HMPREF0946_RS04075	HMPREF0946_00146
HMPREF0946_RS04080	HMPREF0946_00147
HMPREF0946_RS04085	HMPREF0946_00148
HMPREF0946_RS04090	HMPREF0946_00149
HMPREF0946_RS04095	HMPREF0946_00150
HMPREF0946_RS04100	HMPREF0946_00151
HMPREF0946_RS04105	HMPREF0946_00152
HMPREF0946_RS04110	HMPREF0946_00153
HMPREF0946_RS04115	HMPREF0946_00154
HMPREF0946_RS04120	HMPREF0946_00155
HMPREF0946_RS04125	HMPREF0946_00156
HMPREF0946_RS04130	HMPREF0946_00157
HMPREF0946_RS04135	HMPREF0946_00158
HMPREF0946_RS04140	HMPREF0946_00159
HMPREF0946_RS04145	HMPREF0946_00160
HMPREF0946_RS04150	HMPREF0946_00161
HMPREF0946_RS04155	HMPREF0946_00162
HMPREF0946_RS04160	HMPREF0946_00163
HMPREF0946_RS04165	HMPREF0946_00164
HMPREF0946_RS04170	HMPREF0946_00165
HMPREF0946_RS04175	HMPREF0946_00166
HMPREF0946_RS04180	HMPREF0946_00167
HMPREF0946_RS04185	HMPREF0946_00168
HMPREF0946_RS04190	HMPREF0946_00169
HMPREF0946_RS04195	HMPREF0946_00170
HMPREF0946_RS04200	HMPREF0946_00171
HMPREF0946_RS04205	HMPREF0946_00172
HMPREF0946_RS04210	HMPREF0946_00173
HMPREF0946_RS04215	HMPREF0946_00174
HMPREF0946_RS04220	HMPREF0946_00175
HMPREF0946_RS04225	HMPREF0946_00176
HMPREF0946_RS04230	HMPREF0946_00177
HMPREF0946_RS04235	HMPREF0946_00178
HMPREF0946_RS04240	HMPREF0946_00179
HMPREF0946_RS04245	HMPREF0946_00180
HMPREF0946_RS04250	HMPREF0946_00181
HMPREF0946_RS04255	HMPREF0946_00182
HMPREF0946_RS04260	HMPREF0946_00183
HMPREF0946_RS04265	HMPREF0946_00184
HMPREF0946_RS04270	HMPREF0946_00185
HMPREF0946_RS04275	HMPREF0946_00186
HMPREF0946_RS04280	HMPREF0946_00187
HMPREF0946_RS04285	HMPREF0946_00188
HMPREF0946_RS04290	HMPREF0946_00189
HMPREF0946_RS04295	HMPREF0946_00190
HMPREF0946_RS04300	HMPREF0946_00191
HMPREF0946_RS04305	HMPREF0946_00192
HMPREF0946_RS04310	HMPREF0946_00193
HMPREF0946_RS04315	HMPREF0946_00194
HMPREF0946_RS04320	HMPREF0946_00195
HMPREF0946_RS04325	HMPREF0946_00196
HMPREF0946_RS04330	HMPREF0946_00197
HMPREF0946_RS04335	HMPREF0946_00198
HMPREF0946_RS04340	HMPREF0946_00199
HMPREF0946_RS04345	HMPREF0946_00200
HMPREF0946_RS04350	HMPREF0946_00201
HMPREF0946_RS04355	HMPREF0946_00202
HMPREF0946_RS04360	HMPREF0946_00203
HMPREF0946_RS04365	HMPREF0946_00204
HMPREF0946_RS04370	HMPREF0946_00205
HMPREF0946_RS04375	HMPREF0946_00206
HMPREF0946_RS04380	HMPREF0946_00207
HMPREF0946_RS04385	HMPREF0946_00208
HMPREF0946_RS04390	HMPREF0946_00209
HMPREF0946_RS04395	HMPREF0946_00210
HMPREF0946_RS04400	HMPREF0946_00211
HMPREF0946_RS04405	HMPREF0946_00212
HMPREF0946_RS04410	HMPREF0946_00213
HMPREF0946_RS04415	HMPREF0946_00214
HMPREF0946_RS04420	HMPREF0946_00215
HMPREF0946_RS04425	HMPREF0946_00216
HMPREF0946_RS04430	HMPREF0946_00217
HMPREF0946_RS04435	HMPREF0946_00218
HMPREF0946_RS04440	HMPREF0946_00219
HMPREF0946_RS04445	HMPREF0946_00220
HMPREF0946_RS04450	HMPREF0946_00221
HMPREF0946_RS04455	HMPREF0946_00222
HMPREF0946_RS04460	HMPREF0946_00223
HMPREF0946_RS04465	HMPREF0946_00224
HMPREF0946_RS04470	HMPREF0946_00225
HMPREF0946_RS04475	HMPREF0946_00226
HMPREF0946_RS04480	HMPREF0946_00227
HMPREF0946_RS04485	HMPREF0946_00228
HMPREF0946_RS04490	HMPREF0946_00229
HMPREF0946_RS04495	HMPREF0946_00230
HMPREF0946_RS04500	HMPREF0946_00231
HMPREF0946_RS04505	HMPREF0946_00232
HMPREF0946_RS04510	HMPREF0946_00233
HMPREF0946_RS04515	HMPREF0946_00234
HMPREF0946_RS04520	HMPREF0946_00235
HMPREF0946_RS04525	HMPREF0946_00236
HMPREF0946_RS04530	HMPREF0946_00237
HMPREF0946_RS04535	HMPREF0946_00238
HMPREF0946_RS04540	HMPREF0946_00239
HMPREF0946_RS04545	HMPREF0946_00240
HMPREF0946_RS04550	HMPREF0946_00241
HMPREF0946_RS04555	HMPREF0946_00242
HMPREF0946_RS04560	HMPREF0946_00243
HMPREF0946_RS04565	HMPREF0946_00244
HMPREF0946_RS04570	HMPREF0946_00245
HMPREF0946_RS04575	HMPREF0946_00246
HMPREF0946_RS04580	HMPREF0946_00247
HMPREF0946_RS04585	HMPREF0946_00248
HMPREF0946_RS04590	HMPREF0946_00249
HMPREF0946_RS04595	HMPREF0946_00250
HMPREF0946_RS04600	HMPREF0946_00251
HMPREF0946_RS04605	HMPREF0946_00252
HMPREF0946_RS04610	HMPREF0946_00253
HMPREF0946_RS04615	HMPREF0946_00254
HMPREF0946_RS04620	HMPREF0946_00255
HMPREF0946_RS04625	HMPREF0946_00256
HMPREF0946_RS04630	HMPREF0946_00257
HMPREF0946_RS04635	HMPREF0946_00258
HMPREF0946_RS04640	HMPREF0946_00259
HMPREF0946_RS04645	HMPREF0946_00260
HMPREF0946_RS04650	HMPREF0946_00261
HMPREF0946_RS04655	HMPREF0946_00262
HMPREF0946_RS04660	HMPREF0946_00263
HMPREF0946_RS04665	HMPREF0946_00264
HMPREF0946_RS04670	HMPREF0946_00265
HMPREF0946_RS04675	HMPREF0946_00266
HMPREF0946_RS04680	HMPREF0946_00267
HMPREF0946_RS04685	HMPREF0946_00268
HMPREF0946_RS04690	HMPREF0946_00269
HMPREF0946_RS04695	HMPREF0946_00270
HMPREF0946_RS04700	HMPREF0946_00271
HMPREF0946_RS04705	HMPREF0946_00272
HMPREF0946_RS04710	HMPREF0946_00273
HMPREF0946_RS04715	HMPREF0946_00274
HMPREF0946_RS04720	HMPREF0946_00275
HMPREF0946_RS04725	HMPREF0946_00276
HMPREF0946_RS04730	HMPREF0946_00277
HMPREF0946_RS04735	HMPREF0946_00278
HMPREF0946_RS04740	HMPREF0946_00279
HMPREF0946_RS04745	HMPREF0946_00280
HMPREF0946_RS04750	HMPREF0946_00281
HMPREF0946_RS04755	HMPREF0946_00282
HMPREF0946_RS04760	HMPREF0946_00283
HMPREF0946_RS04765	HMPREF0946_00284
HMPREF0946_RS04770	HMPREF0946_00285
HMPREF0946_RS04775	HMPREF0946_00286
HMPREF0946_RS04780	HMPREF0946_00287
HMPREF0946_RS04785	HMPREF0946_00288
HMPREF0946_RS04790	HMPREF0946_00289
HMPREF0946_RS04795	HMPREF0946_00290
HMPREF0946_RS04800	HMPREF0946_00291
HMPREF0946_RS04805	HMPREF0946_00292
HMPREF0946_RS04810	HMPREF0946_00293
HMPREF0946_RS04815	HMPREF0946_00294
HMPREF0946_RS04820	HMPREF0946_00295
HMPREF0946_RS04825	HMPREF0946_00296
HMPREF0946_RS04830	HMPREF0946_00297
HMPREF0946_RS04835	HMPREF0946_00298
HMPREF0946_RS04840	HMPREF0946_00299
HMPREF0946_RS04845	HMPREF0946_00300
HMPREF0946_RS04850	HMPREF0946_00301
HMPREF0946_RS04855	HMPREF0946_00302
HMPREF0946_RS04860	HMPREF0946_00303
HMPREF0946_RS04865	HMPREF0946_00304
HMPREF0946_RS04870	HMPREF0946_00305
HMPREF0946_RS04875	HMPREF0946_00306
HMPREF0946_RS04880	HMPREF0946_00307
HMPREF0946_RS04890	HMPREF0946_00309
HMPREF0946_RS04895	HMPREF0946_00310
HMPREF0946_RS04900	HMPREF0946_00311
HMPREF0946_RS04905	HMPREF0946_00312
HMPREF0946_RS04910	HMPREF0946_00313
HMPREF0946_RS04915	HMPREF0946_00314
HMPREF0946_RS04920	HMPREF0946_00315
HMPREF0946_RS04925	HMPREF0946_00316
HMPREF0946_RS04930	HMPREF0946_00317
HMPREF0946_RS04935	HMPREF0946_00318
HMPREF0946_RS04940	HMPREF0946_00319
HMPREF0946_RS04945	HMPREF0946_00320
HMPREF0946_RS04955	HMPREF0946_00322
HMPREF0946_RS04960	HMPREF0946_00323
HMPREF0946_RS04965	HMPREF0946_00324
HMPREF0946_RS04975	HMPREF0946_00326
HMPREF0946_RS04980	HMPREF0946_00327
HMPREF0946_RS04985	HMPREF0946_00328
HMPREF0946_RS04990	HMPREF0946_00329
HMPREF0946_RS04995	HMPREF0946_00330
HMPREF0946_RS05000	HMPREF0946_00331
HMPREF0946_RS05005	HMPREF0946_00332
HMPREF0946_RS05010	HMPREF0946_00333
HMPREF0946_RS05015	HMPREF0946_00334
HMPREF0946_RS05020	HMPREF0946_00335
HMPREF0946_RS05025	HMPREF0946_00336
HMPREF0946_RS11420	HMPREF0946_00337
HMPREF0946_RS05030	HMPREF0946_00338
HMPREF0946_RS05035	HMPREF0946_00339
HMPREF0946_RS05040	HMPREF0946_00340
HMPREF0946_RS05045	HMPREF0946_00341
HMPREF0946_RS05050	HMPREF0946_00342
HMPREF0946_RS05055	HMPREF0946_00343
HMPREF0946_RS05060	HMPREF0946_00344
HMPREF0946_RS05065	HMPREF0946_00345
HMPREF0946_RS05070	HMPREF0946_00346
HMPREF0946_RS05075	HMPREF0946_00347
HMPREF0946_RS05080	HMPREF0946_00348
HMPREF0946_RS05085	HMPREF0946_00349
HMPREF0946_RS05090	HMPREF0946_00350
HMPREF0946_RS05095	HMPREF0946_00351
HMPREF0946_RS05100	HMPREF0946_00352
HMPREF0946_RS05105	HMPREF0946_00353
HMPREF0946_RS05110	HMPREF0946_00354
HMPREF0946_RS05115	HMPREF0946_00355
HMPREF0946_RS05120	HMPREF0946_00356
HMPREF0946_RS05125	HMPREF0946_00357
HMPREF0946_RS05130	HMPREF0946_00358
HMPREF0946_RS05135	HMPREF0946_00359
HMPREF0946_RS05140	HMPREF0946_00360
HMPREF0946_RS05145	HMPREF0946_00361
HMPREF0946_RS05150	HMPREF0946_00362
HMPREF0946_RS05155	HMPREF0946_00363
HMPREF0946_RS05160	HMPREF0946_00364
HMPREF0946_RS05165	HMPREF0946_00365
HMPREF0946_RS05170	HMPREF0946_00366
HMPREF0946_RS05175	HMPREF0946_00367
HMPREF0946_RS05180	HMPREF0946_00368
HMPREF0946_RS05185	HMPREF0946_00369
HMPREF0946_RS05190	HMPREF0946_00370
HMPREF0946_RS05195	HMPREF0946_00371
HMPREF0946_RS05200	HMPREF0946_00372
HMPREF0946_RS05205	HMPREF0946_00373
HMPREF0946_RS05210	HMPREF0946_00374
HMPREF0946_RS05215	HMPREF0946_00375
HMPREF0946_RS05220	HMPREF0946_00376
HMPREF0946_RS05225	HMPREF0946_00377
HMPREF0946_RS05230	HMPREF0946_00378
HMPREF0946_RS05235	HMPREF0946_00379
HMPREF0946_RS05240	HMPREF0946_00380
HMPREF0946_RS05245	HMPREF0946_00381
HMPREF0946_RS05250	HMPREF0946_00382
HMPREF0946_RS05255	HMPREF0946_00383
HMPREF0946_RS05260	HMPREF0946_00384
HMPREF0946_RS05265	HMPREF0946_00385
HMPREF0946_RS05270	HMPREF0946_00386
HMPREF0946_RS05275	HMPREF0946_00387
HMPREF0946_RS05280	HMPREF0946_00388
HMPREF0946_RS05285	HMPREF0946_00389
HMPREF0946_RS05290	HMPREF0946_00390
HMPREF0946_RS05295	HMPREF0946_00391
HMPREF0946_RS05300	HMPREF0946_00392
HMPREF0946_RS05305	HMPREF0946_00393
HMPREF0946_RS05310	HMPREF0946_00394
HMPREF0946_RS05315	HMPREF0946_00395
HMPREF0946_RS05320	HMPREF0946_00396
HMPREF0946_RS05325	HMPREF0946_00397
HMPREF0946_RS05330	HMPREF0946_00398
HMPREF0946_RS05335	HMPREF0946_00399
HMPREF0946_RS05340	HMPREF0946_00400
HMPREF0946_RS05345	HMPREF0946_00401
HMPREF0946_RS05350	HMPREF0946_00402
HMPREF0946_RS05355	HMPREF0946_00403
HMPREF0946_RS05360	HMPREF0946_00404
HMPREF0946_RS05365	HMPREF0946_00405
HMPREF0946_RS05370	HMPREF0946_00406
HMPREF0946_RS05375	HMPREF0946_00407
HMPREF0946_RS05380	HMPREF0946_00408
HMPREF0946_RS05385	HMPREF0946_00409
HMPREF0946_RS05390	HMPREF0946_00410
HMPREF0946_RS05395	HMPREF0946_00411
HMPREF0946_RS05400	HMPREF0946_00412
HMPREF0946_RS05405	HMPREF0946_00413
HMPREF0946_RS05410	HMPREF0946_00414
HMPREF0946_RS05415	HMPREF0946_00415
HMPREF0946_RS05420	HMPREF0946_00416
HMPREF0946_RS05425	HMPREF0946_00417
HMPREF0946_RS05430	HMPREF0946_00418
HMPREF0946_RS05435	HMPREF0946_00419
HMPREF0946_RS05440	HMPREF0946_00420
HMPREF0946_RS05445	HMPREF0946_00421
HMPREF0946_RS05450	HMPREF0946_00422
HMPREF0946_RS05455	HMPREF0946_00423
HMPREF0946_RS05465	HMPREF0946_00425
HMPREF0946_RS05470	HMPREF0946_00426
HMPREF0946_RS05475	HMPREF0946_00427
HMPREF0946_RS05480	HMPREF0946_00428
HMPREF0946_RS05485	HMPREF0946_00429
HMPREF0946_RS05490	HMPREF0946_00430
HMPREF0946_RS05495	HMPREF0946_00431
