HMPREF0946_RS00005	HMPREF0946_01863
HMPREF0946_RS05500	HMPREF0946_00432
HMPREF0946_RS05505	HMPREF0946_00433
HMPREF0946_RS05510	HMPREF0946_00434
HMPREF0946_RS05515	HMPREF0946_00435
HMPREF0946_RS05520	HMPREF0946_00436
HMPREF0946_RS05525	HMPREF0946_00437
HMPREF0946_RS05530	HMPREF0946_00438
HMPREF0946_RS05535	HMPREF0946_00439
HMPREF0946_RS11585	HMPREF0946_02134
HMPREF0946_RS05540	HMPREF0946_02136
HMPREF0946_RS05545	HMPREF0946_02138
HMPREF0946_RS05550	HMPREF0946_00442
HMPREF0946_RS05555	HMPREF0946_00443
HMPREF0946_RS05560	HMPREF0946_00444
HMPREF0946_RS05565	HMPREF0946_00445
HMPREF0946_RS05570	HMPREF0946_00446
HMPREF0946_RS05575	HMPREF0946_00447
HMPREF0946_RS05580	HMPREF0946_00448
HMPREF0946_RS05585	HMPREF0946_00449
HMPREF0946_RS05590	HMPREF0946_00450
HMPREF0946_RS05595	HMPREF0946_00451
HMPREF0946_RS05600	HMPREF0946_00452
HMPREF0946_RS05605	HMPREF0946_00453
HMPREF0946_RS05610	HMPREF0946_00454
HMPREF0946_RS05615	HMPREF0946_00455
HMPREF0946_RS05620	HMPREF0946_00456
HMPREF0946_RS05625	HMPREF0946_00457
HMPREF0946_RS05630	HMPREF0946_00458
HMPREF0946_RS05635	HMPREF0946_00459
HMPREF0946_RS05640	HMPREF0946_00460
HMPREF0946_RS05645	HMPREF0946_00461
HMPREF0946_RS05650	HMPREF0946_00462
HMPREF0946_RS05655	HMPREF0946_00463
HMPREF0946_RS05660	HMPREF0946_00464
HMPREF0946_RS05665	HMPREF0946_00465
HMPREF0946_RS05670	HMPREF0946_00466
HMPREF0946_RS05675	HMPREF0946_00467
HMPREF0946_RS05680	HMPREF0946_00468
HMPREF0946_RS05685	HMPREF0946_00469
HMPREF0946_RS05690	HMPREF0946_00470
HMPREF0946_RS05695	HMPREF0946_00471
HMPREF0946_RS05700	HMPREF0946_00472
HMPREF0946_RS05705	HMPREF0946_00473
HMPREF0946_RS05710	HMPREF0946_00474
HMPREF0946_RS05715	HMPREF0946_00475
HMPREF0946_RS05720	HMPREF0946_00476
HMPREF0946_RS05725	HMPREF0946_00477
HMPREF0946_RS05730	HMPREF0946_00478
HMPREF0946_RS05735	HMPREF0946_00479
HMPREF0946_RS05745	HMPREF0946_00481
HMPREF0946_RS05750	HMPREF0946_00482
HMPREF0946_RS05755	HMPREF0946_02140
HMPREF0946_RS05760	HMPREF0946_00484
HMPREF0946_RS05765	HMPREF0946_00485
HMPREF0946_RS05770	HMPREF0946_00486
HMPREF0946_RS05775	HMPREF0946_00487
HMPREF0946_RS05780	HMPREF0946_00488
HMPREF0946_RS05785	HMPREF0946_00489
HMPREF0946_RS05790	HMPREF0946_00490
HMPREF0946_RS05795	HMPREF0946_00491
HMPREF0946_RS05800	HMPREF0946_00492
HMPREF0946_RS05805	HMPREF0946_00493
HMPREF0946_RS05810	HMPREF0946_00494
HMPREF0946_RS05815	HMPREF0946_00495
HMPREF0946_RS05820	HMPREF0946_00496
HMPREF0946_RS05825	HMPREF0946_02141
HMPREF0946_RS05830	HMPREF0946_00498
HMPREF0946_RS05835	HMPREF0946_00499
HMPREF0946_RS05840	HMPREF0946_00500
HMPREF0946_RS05845	HMPREF0946_00501
HMPREF0946_RS05850	HMPREF0946_00502
HMPREF0946_RS11425	HMPREF0946_00503
HMPREF0946_RS05855	HMPREF0946_02143
HMPREF0946_RS05860	HMPREF0946_00505
HMPREF0946_RS05865	HMPREF0946_00506
HMPREF0946_RS05870	HMPREF0946_00507
HMPREF0946_RS05875	HMPREF0946_00508
HMPREF0946_RS05880	HMPREF0946_00509
HMPREF0946_RS05885	HMPREF0946_00510
HMPREF0946_RS05890	HMPREF0946_00511
HMPREF0946_RS05895	HMPREF0946_00512
HMPREF0946_RS05900	HMPREF0946_00513
HMPREF0946_RS05905	HMPREF0946_00514
HMPREF0946_RS05910	HMPREF0946_00515
HMPREF0946_RS05915	HMPREF0946_00516
HMPREF0946_RS05920	HMPREF0946_00517
HMPREF0946_RS05925	HMPREF0946_00518
HMPREF0946_RS05930	HMPREF0946_00519
HMPREF0946_RS05935	HMPREF0946_00520
HMPREF0946_RS05940	HMPREF0946_00521
HMPREF0946_RS05945	HMPREF0946_00522
HMPREF0946_RS05950	HMPREF0946_00523
HMPREF0946_RS05955	HMPREF0946_00524
HMPREF0946_RS05960	HMPREF0946_00525
HMPREF0946_RS05965	HMPREF0946_00526
HMPREF0946_RS05970	HMPREF0946_00527
HMPREF0946_RS05975	HMPREF0946_00528
HMPREF0946_RS05980	HMPREF0946_00529
HMPREF0946_RS05985	HMPREF0946_00530
HMPREF0946_RS05990	HMPREF0946_00531
HMPREF0946_RS05995	HMPREF0946_00532
HMPREF0946_RS06000	HMPREF0946_00533
HMPREF0946_RS06005	HMPREF0946_00534
HMPREF0946_RS06010	HMPREF0946_00535
HMPREF0946_RS06015	HMPREF0946_00536
HMPREF0946_RS06020	HMPREF0946_00537
HMPREF0946_RS06025	HMPREF0946_00538
HMPREF0946_RS06030	HMPREF0946_00539
HMPREF0946_RS06035	HMPREF0946_00540
HMPREF0946_RS06040	HMPREF0946_00541
HMPREF0946_RS06045	HMPREF0946_00542
HMPREF0946_RS06050	HMPREF0946_00543
HMPREF0946_RS06055	HMPREF0946_00544
HMPREF0946_RS06060	HMPREF0946_00545
HMPREF0946_RS06065	HMPREF0946_00546
HMPREF0946_RS06070	HMPREF0946_00547
HMPREF0946_RS06075	HMPREF0946_00548
HMPREF0946_RS06080	HMPREF0946_00549
HMPREF0946_RS06085	HMPREF0946_00550
HMPREF0946_RS06090	HMPREF0946_00551
HMPREF0946_RS06095	HMPREF0946_00552
HMPREF0946_RS06100	HMPREF0946_00553
HMPREF0946_RS06105	HMPREF0946_00554
HMPREF0946_RS06110	HMPREF0946_00555
HMPREF0946_RS06115	HMPREF0946_00556
HMPREF0946_RS06120	HMPREF0946_00557
HMPREF0946_RS06125	HMPREF0946_00558
HMPREF0946_RS06130	HMPREF0946_00559
HMPREF0946_RS06135	HMPREF0946_00560
HMPREF0946_RS06140	HMPREF0946_00561
HMPREF0946_RS06145	HMPREF0946_00562
HMPREF0946_RS06150	HMPREF0946_00563
HMPREF0946_RS06155	HMPREF0946_00564
HMPREF0946_RS06160	HMPREF0946_02215
HMPREF0946_RS06165	HMPREF0946_00565
HMPREF0946_RS06170	HMPREF0946_00566
HMPREF0946_RS06175	HMPREF0946_00567
HMPREF0946_RS06180	HMPREF0946_00568
HMPREF0946_RS06185	HMPREF0946_00569
HMPREF0946_RS06190	HMPREF0946_00570
HMPREF0946_RS06195	HMPREF0946_00571
HMPREF0946_RS06200	HMPREF0946_00572
HMPREF0946_RS06205	HMPREF0946_00573
HMPREF0946_RS06210	HMPREF0946_00574
HMPREF0946_RS06215	HMPREF0946_00575
HMPREF0946_RS06220	HMPREF0946_00576
HMPREF0946_RS06225	HMPREF0946_00577
HMPREF0946_RS06230	HMPREF0946_00578
HMPREF0946_RS06235	HMPREF0946_00579
HMPREF0946_RS06240	HMPREF0946_00580
HMPREF0946_RS06245	HMPREF0946_00581
HMPREF0946_RS06250	HMPREF0946_00582
HMPREF0946_RS06255	HMPREF0946_00583
HMPREF0946_RS06260	HMPREF0946_00584
HMPREF0946_RS06265	HMPREF0946_00585
HMPREF0946_RS06270	HMPREF0946_00586
HMPREF0946_RS06275	HMPREF0946_00587
HMPREF0946_RS06280	HMPREF0946_00588
HMPREF0946_RS06285	HMPREF0946_00589
HMPREF0946_RS06290	HMPREF0946_00590
HMPREF0946_RS06295	HMPREF0946_00591
HMPREF0946_RS06300	HMPREF0946_00592
HMPREF0946_RS06305	HMPREF0946_00593
HMPREF0946_RS06310	HMPREF0946_00594
HMPREF0946_RS06315	HMPREF0946_00595
HMPREF0946_RS06320	HMPREF0946_00596
HMPREF0946_RS06325	HMPREF0946_00597
HMPREF0946_RS06330	HMPREF0946_00598
HMPREF0946_RS06335	HMPREF0946_00599
HMPREF0946_RS06340	HMPREF0946_00600
HMPREF0946_RS06345	HMPREF0946_00601
HMPREF0946_RS06350	HMPREF0946_00602
HMPREF0946_RS06355	HMPREF0946_00603
HMPREF0946_RS06360	HMPREF0946_00604
HMPREF0946_RS06365	HMPREF0946_00605
HMPREF0946_RS06370	HMPREF0946_00606
HMPREF0946_RS06375	HMPREF0946_00607
HMPREF0946_RS06380	HMPREF0946_00608
HMPREF0946_RS06385	HMPREF0946_00609
HMPREF0946_RS06390	HMPREF0946_00610
HMPREF0946_RS06395	HMPREF0946_00611
HMPREF0946_RS06400	HMPREF0946_00612
HMPREF0946_RS06405	HMPREF0946_00613
HMPREF0946_RS06410	HMPREF0946_00614
HMPREF0946_RS06415	HMPREF0946_00615
HMPREF0946_RS06420	HMPREF0946_00616
HMPREF0946_RS06425	HMPREF0946_00617
HMPREF0946_RS06430	HMPREF0946_00618
HMPREF0946_RS06435	HMPREF0946_00619
HMPREF0946_RS06440	HMPREF0946_00620
HMPREF0946_RS06445	HMPREF0946_00621
HMPREF0946_RS06450	HMPREF0946_00622
HMPREF0946_RS06455	HMPREF0946_00623
HMPREF0946_RS06460	HMPREF0946_00624
HMPREF0946_RS06465	HMPREF0946_00625
HMPREF0946_RS06470	HMPREF0946_00626
HMPREF0946_RS06475	HMPREF0946_00627
HMPREF0946_RS06480	HMPREF0946_00628
HMPREF0946_RS06485	HMPREF0946_00629
HMPREF0946_RS06490	HMPREF0946_00630
HMPREF0946_RS06495	HMPREF0946_00631
HMPREF0946_RS06500	HMPREF0946_00632
HMPREF0946_RS06505	HMPREF0946_00633
HMPREF0946_RS06510	HMPREF0946_00634
HMPREF0946_RS06515	HMPREF0946_00635
HMPREF0946_RS06520	HMPREF0946_00636
HMPREF0946_RS06525	HMPREF0946_00637
HMPREF0946_RS06530	HMPREF0946_00638
HMPREF0946_RS06540	HMPREF0946_00639
HMPREF0946_RS06545	HMPREF0946_00640
HMPREF0946_RS06550	HMPREF0946_00641
HMPREF0946_RS06555	HMPREF0946_00642
HMPREF0946_RS06560	HMPREF0946_00643
HMPREF0946_RS06565	HMPREF0946_00644
HMPREF0946_RS06575	HMPREF0946_00646
HMPREF0946_RS06580	HMPREF0946_00647
HMPREF0946_RS06585	HMPREF0946_00648
HMPREF0946_RS06590	HMPREF0946_00649
HMPREF0946_RS06595	HMPREF0946_00650
HMPREF0946_RS06600	HMPREF0946_00651
HMPREF0946_RS06605	HMPREF0946_00652
HMPREF0946_RS06610	HMPREF0946_00653
HMPREF0946_RS06615	HMPREF0946_00654
HMPREF0946_RS06620	HMPREF0946_00655
HMPREF0946_RS06625	HMPREF0946_00656
HMPREF0946_RS06630	HMPREF0946_00657
HMPREF0946_RS06635	HMPREF0946_00658
HMPREF0946_RS06640	HMPREF0946_00659
HMPREF0946_RS06645	HMPREF0946_00660
HMPREF0946_RS06650	HMPREF0946_00661
HMPREF0946_RS06655	HMPREF0946_00662
HMPREF0946_RS06660	HMPREF0946_00663
HMPREF0946_RS06665	HMPREF0946_00664
HMPREF0946_RS06670	HMPREF0946_00665
HMPREF0946_RS06675	HMPREF0946_00666
HMPREF0946_RS06680	HMPREF0946_00667
HMPREF0946_RS06685	HMPREF0946_00668
HMPREF0946_RS06690	HMPREF0946_00669
HMPREF0946_RS06695	HMPREF0946_00670
HMPREF0946_RS06700	HMPREF0946_00671
HMPREF0946_RS06705	HMPREF0946_00672
HMPREF0946_RS06710	HMPREF0946_00673
HMPREF0946_RS06715	HMPREF0946_00674
HMPREF0946_RS06720	HMPREF0946_00675
HMPREF0946_RS06725	HMPREF0946_00676
HMPREF0946_RS06730	HMPREF0946_00677
HMPREF0946_RS06735	HMPREF0946_02216
HMPREF0946_RS06740	HMPREF0946_00678
HMPREF0946_RS06745	HMPREF0946_00679
HMPREF0946_RS06750	HMPREF0946_00680
HMPREF0946_RS06755	HMPREF0946_00681
HMPREF0946_RS06760	HMPREF0946_00682
HMPREF0946_RS06765	HMPREF0946_00683
HMPREF0946_RS06770	HMPREF0946_00684
HMPREF0946_RS06775	HMPREF0946_00685
HMPREF0946_RS06780	HMPREF0946_00686
HMPREF0946_RS06785	HMPREF0946_00687
HMPREF0946_RS06790	HMPREF0946_00688
HMPREF0946_RS06795	HMPREF0946_00689
HMPREF0946_RS06800	HMPREF0946_00690
HMPREF0946_RS06805	HMPREF0946_00691
HMPREF0946_RS06810	HMPREF0946_00692
HMPREF0946_RS06815	HMPREF0946_00693
HMPREF0946_RS06820	HMPREF0946_00694
HMPREF0946_RS06825	HMPREF0946_00695
HMPREF0946_RS06830	HMPREF0946_00696
HMPREF0946_RS06835	HMPREF0946_00697
HMPREF0946_RS06840	HMPREF0946_00698
HMPREF0946_RS06845	HMPREF0946_00699
HMPREF0946_RS06850	HMPREF0946_00700
HMPREF0946_RS06855	HMPREF0946_00701
HMPREF0946_RS06860	HMPREF0946_00702
HMPREF0946_RS06865	HMPREF0946_00703
HMPREF0946_RS06870	HMPREF0946_00704
HMPREF0946_RS06875	HMPREF0946_00705
HMPREF0946_RS06880	HMPREF0946_00706
HMPREF0946_RS06885	HMPREF0946_00707
HMPREF0946_RS06890	HMPREF0946_00708
HMPREF0946_RS06895	HMPREF0946_00709
HMPREF0946_RS06900	HMPREF0946_00710
HMPREF0946_RS06905	HMPREF0946_00711
HMPREF0946_RS06910	HMPREF0946_00712
HMPREF0946_RS06915	HMPREF0946_00713
HMPREF0946_RS06920	HMPREF0946_00714
HMPREF0946_RS06925	HMPREF0946_00715
HMPREF0946_RS06930	HMPREF0946_00716
HMPREF0946_RS06935	HMPREF0946_00717
HMPREF0946_RS06940	HMPREF0946_00718
HMPREF0946_RS06945	HMPREF0946_00719
HMPREF0946_RS06950	HMPREF0946_00720
HMPREF0946_RS06955	HMPREF0946_00721
HMPREF0946_RS06960	HMPREF0946_00722
HMPREF0946_RS06965	HMPREF0946_00723
HMPREF0946_RS06970	HMPREF0946_00724
HMPREF0946_RS06975	HMPREF0946_00725
HMPREF0946_RS06980	HMPREF0946_00726
HMPREF0946_RS06985	HMPREF0946_00727
HMPREF0946_RS06990	HMPREF0946_00728
HMPREF0946_RS06995	HMPREF0946_00729
HMPREF0946_RS07000	HMPREF0946_00730
HMPREF0946_RS07005	HMPREF0946_00731
HMPREF0946_RS07010	HMPREF0946_00732
HMPREF0946_RS07015	HMPREF0946_00733
HMPREF0946_RS07020	HMPREF0946_00734
HMPREF0946_RS07025	HMPREF0946_00735
HMPREF0946_RS07030	HMPREF0946_00736
HMPREF0946_RS07035	HMPREF0946_00737
HMPREF0946_RS07040	HMPREF0946_00738
HMPREF0946_RS11355	HMPREF0946_00739
HMPREF0946_RS07045	HMPREF0946_00740
HMPREF0946_RS07050	HMPREF0946_00741
HMPREF0946_RS07055	HMPREF0946_00742
HMPREF0946_RS07060	HMPREF0946_00743
HMPREF0946_RS07065	HMPREF0946_00744
HMPREF0946_RS07070	HMPREF0946_00745
HMPREF0946_RS07075	HMPREF0946_00746
HMPREF0946_RS07080	HMPREF0946_00747
HMPREF0946_RS07085	HMPREF0946_00748
HMPREF0946_RS07090	HMPREF0946_00749
HMPREF0946_RS07095	HMPREF0946_00750
HMPREF0946_RS07100	HMPREF0946_00751
HMPREF0946_RS07105	HMPREF0946_00752
HMPREF0946_RS07110	HMPREF0946_00753
HMPREF0946_RS07115	HMPREF0946_00754
HMPREF0946_RS07120	HMPREF0946_00755
HMPREF0946_RS07125	HMPREF0946_00756
HMPREF0946_RS07130	HMPREF0946_00757
HMPREF0946_RS07135	HMPREF0946_00758
HMPREF0946_RS07140	HMPREF0946_00759
HMPREF0946_RS07145	HMPREF0946_00760
HMPREF0946_RS07150	HMPREF0946_00761
HMPREF0946_RS07155	HMPREF0946_00762
HMPREF0946_RS07160	HMPREF0946_00763
HMPREF0946_RS07165	HMPREF0946_00764
HMPREF0946_RS11170	HMPREF0946_00765
HMPREF0946_RS07175	HMPREF0946_00766
HMPREF0946_RS07180	HMPREF0946_00767
HMPREF0946_RS07185	HMPREF0946_00768
HMPREF0946_RS07190	HMPREF0946_00769
HMPREF0946_RS07195	HMPREF0946_00770
HMPREF0946_RS07200	HMPREF0946_00771
HMPREF0946_RS07205	HMPREF0946_00772
HMPREF0946_RS07210	HMPREF0946_00773
HMPREF0946_RS07215	HMPREF0946_00774
HMPREF0946_RS07220	HMPREF0946_00775
HMPREF0946_RS07225	HMPREF0946_00776
HMPREF0946_RS07230	HMPREF0946_00777
HMPREF0946_RS07235	HMPREF0946_00778
HMPREF0946_RS07240	HMPREF0946_00779
HMPREF0946_RS07245	HMPREF0946_00780
HMPREF0946_RS07250	HMPREF0946_00781
HMPREF0946_RS07255	HMPREF0946_00782
HMPREF0946_RS07260	HMPREF0946_00783
HMPREF0946_RS07265	HMPREF0946_00784
HMPREF0946_RS07270	HMPREF0946_00785
HMPREF0946_RS07275	HMPREF0946_00786
HMPREF0946_RS07280	HMPREF0946_00787
HMPREF0946_RS07285	HMPREF0946_00788
HMPREF0946_RS07290	HMPREF0946_00789
HMPREF0946_RS07295	HMPREF0946_00790
HMPREF0946_RS07300	HMPREF0946_00791
HMPREF0946_RS07305	HMPREF0946_00792
HMPREF0946_RS07310	HMPREF0946_00793
HMPREF0946_RS07315	HMPREF0946_00794
HMPREF0946_RS07320	HMPREF0946_00795
HMPREF0946_RS07325	HMPREF0946_00796
HMPREF0946_RS07330	HMPREF0946_00797
HMPREF0946_RS07335	HMPREF0946_00798
HMPREF0946_RS07340	HMPREF0946_00799
HMPREF0946_RS07345	HMPREF0946_00800
HMPREF0946_RS07350	HMPREF0946_00801
HMPREF0946_RS07360	HMPREF0946_00803
HMPREF0946_RS07365	HMPREF0946_00804
HMPREF0946_RS07370	HMPREF0946_00805
HMPREF0946_RS07375	HMPREF0946_00806
HMPREF0946_RS07380	HMPREF0946_00807
HMPREF0946_RS07385	HMPREF0946_00808
HMPREF0946_RS07390	HMPREF0946_00809
HMPREF0946_RS07395	HMPREF0946_00810
HMPREF0946_RS07400	HMPREF0946_00811
HMPREF0946_RS07405	HMPREF0946_00812
HMPREF0946_RS07410	HMPREF0946_00813
HMPREF0946_RS07415	HMPREF0946_00814
HMPREF0946_RS07420	HMPREF0946_00815
HMPREF0946_RS07425	HMPREF0946_00816
HMPREF0946_RS07430	HMPREF0946_00817
HMPREF0946_RS07435	HMPREF0946_00818
HMPREF0946_RS07440	HMPREF0946_00819
HMPREF0946_RS07445	HMPREF0946_00820
HMPREF0946_RS07450	HMPREF0946_00821
HMPREF0946_RS07455	HMPREF0946_00822
HMPREF0946_RS07460	HMPREF0946_00823
HMPREF0946_RS07465	HMPREF0946_00824
HMPREF0946_RS07470	HMPREF0946_00825
HMPREF0946_RS07475	HMPREF0946_00826
HMPREF0946_RS07480	HMPREF0946_00827
HMPREF0946_RS07485	HMPREF0946_00828
HMPREF0946_RS07490	HMPREF0946_00829
HMPREF0946_RS07495	HMPREF0946_02147
HMPREF0946_RS07500	HMPREF0946_02217
HMPREF0946_RS07505	HMPREF0946_00830
HMPREF0946_RS07510	HMPREF0946_00831
HMPREF0946_RS07515	HMPREF0946_00832
HMPREF0946_RS07520	HMPREF0946_00833
HMPREF0946_RS07525	HMPREF0946_00834
HMPREF0946_RS07530	HMPREF0946_00835
HMPREF0946_RS07535	HMPREF0946_00836
HMPREF0946_RS11430	HMPREF0946_00837
HMPREF0946_RS07540	HMPREF0946_02148
HMPREF0946_RS11435	HMPREF0946_00838
HMPREF0946_RS07545	HMPREF0946_00839
HMPREF0946_RS07550	HMPREF0946_00840
HMPREF0946_RS07555	HMPREF0946_00841
HMPREF0946_RS07560	HMPREF0946_00842
HMPREF0946_RS07565	HMPREF0946_00843
HMPREF0946_RS07570	HMPREF0946_00845
HMPREF0946_RS07575	HMPREF0946_00846
HMPREF0946_RS07580	HMPREF0946_00847
HMPREF0946_RS07585	HMPREF0946_00848
HMPREF0946_RS07590	HMPREF0946_00849
HMPREF0946_RS07595	HMPREF0946_00850
HMPREF0946_RS07600	HMPREF0946_00851
HMPREF0946_RS07605	HMPREF0946_00852
HMPREF0946_RS07610	HMPREF0946_00853
HMPREF0946_RS07615	HMPREF0946_00854
HMPREF0946_RS07620	HMPREF0946_00855
HMPREF0946_RS07625	HMPREF0946_00856
HMPREF0946_RS07630	HMPREF0946_00857
HMPREF0946_RS07635	HMPREF0946_00858
HMPREF0946_RS07640	HMPREF0946_00859
HMPREF0946_RS07645	HMPREF0946_00860
HMPREF0946_RS07650	HMPREF0946_00861
HMPREF0946_RS07655	HMPREF0946_00862
HMPREF0946_RS07660	HMPREF0946_00863
HMPREF0946_RS07665	HMPREF0946_00864
HMPREF0946_RS07670	HMPREF0946_00865
HMPREF0946_RS07675	HMPREF0946_00866
HMPREF0946_RS07680	HMPREF0946_00867
HMPREF0946_RS07685	HMPREF0946_00868
HMPREF0946_RS07690	HMPREF0946_00869
HMPREF0946_RS07695	HMPREF0946_00870
HMPREF0946_RS07700	HMPREF0946_00871
HMPREF0946_RS07705	HMPREF0946_00872
HMPREF0946_RS07710	HMPREF0946_00873
HMPREF0946_RS07715	HMPREF0946_00874
HMPREF0946_RS07720	HMPREF0946_00875
HMPREF0946_RS07725	HMPREF0946_00876
HMPREF0946_RS07730	HMPREF0946_00877
HMPREF0946_RS07735	HMPREF0946_00878
HMPREF0946_RS07740	HMPREF0946_00879
HMPREF0946_RS07745	HMPREF0946_00880
HMPREF0946_RS07750	HMPREF0946_00881
HMPREF0946_RS07755	HMPREF0946_00882
HMPREF0946_RS07760	HMPREF0946_00883
HMPREF0946_RS07765	HMPREF0946_00884
HMPREF0946_RS07770	HMPREF0946_00885
HMPREF0946_RS07775	HMPREF0946_00886
HMPREF0946_RS07780	HMPREF0946_00887
HMPREF0946_RS07785	HMPREF0946_04037
HMPREF0946_RS07790	HMPREF0946_00888
HMPREF0946_RS07795	HMPREF0946_00889
HMPREF0946_RS07800	HMPREF0946_00890
HMPREF0946_RS07805	HMPREF0946_00891
HMPREF0946_RS07810	HMPREF0946_00892
HMPREF0946_RS07815	HMPREF0946_00893
HMPREF0946_RS07820	HMPREF0946_00894
HMPREF0946_RS07825	HMPREF0946_00895
HMPREF0946_RS07830	HMPREF0946_00896
HMPREF0946_RS07835	HMPREF0946_00897
HMPREF0946_RS07840	HMPREF0946_00898
HMPREF0946_RS07845	HMPREF0946_00899
HMPREF0946_RS07850	HMPREF0946_00900
HMPREF0946_RS07855	HMPREF0946_00901
HMPREF0946_RS07860	HMPREF0946_00902
HMPREF0946_RS07865	HMPREF0946_00903
HMPREF0946_RS07870	HMPREF0946_00904
HMPREF0946_RS07875	HMPREF0946_00905
HMPREF0946_RS07880	HMPREF0946_00906
HMPREF0946_RS07885	HMPREF0946_00907
HMPREF0946_RS07890	HMPREF0946_00908
HMPREF0946_RS07895	HMPREF0946_00909
HMPREF0946_RS07900	HMPREF0946_00910
HMPREF0946_RS07905	HMPREF0946_00911
HMPREF0946_RS07910	HMPREF0946_00912
HMPREF0946_RS07915	HMPREF0946_00913
HMPREF0946_RS07920	HMPREF0946_04038
HMPREF0946_RS07925	HMPREF0946_04039
HMPREF0946_RS07930	HMPREF0946_00914
HMPREF0946_RS07935	HMPREF0946_00915
HMPREF0946_RS07940	HMPREF0946_00916
HMPREF0946_RS07945	HMPREF0946_00917
HMPREF0946_RS11440	HMPREF0946_02149
HMPREF0946_RS07950	HMPREF0946_00918
HMPREF0946_RS07955	HMPREF0946_00919
HMPREF0946_RS11445	HMPREF0946_02150
HMPREF0946_RS07960	HMPREF0946_00920
HMPREF0946_RS07965	HMPREF0946_00921
HMPREF0946_RS07970	HMPREF0946_00922
HMPREF0946_RS07975	HMPREF0946_00923
HMPREF0946_RS07980	HMPREF0946_00924
HMPREF0946_RS07985	HMPREF0946_00926
HMPREF0946_RS07990	HMPREF0946_00927
HMPREF0946_RS07995	HMPREF0946_00928
HMPREF0946_RS08000	HMPREF0946_00929
HMPREF0946_RS08005	HMPREF0946_00930
HMPREF0946_RS08010	HMPREF0946_00931
HMPREF0946_RS08015	HMPREF0946_00932
HMPREF0946_RS08020	HMPREF0946_00933
HMPREF0946_RS08025	HMPREF0946_00934
HMPREF0946_RS08030	HMPREF0946_00935
HMPREF0946_RS11450	HMPREF0946_00936
HMPREF0946_RS08035	HMPREF0946_00937
HMPREF0946_RS08040	HMPREF0946_00938
HMPREF0946_RS11190	HMPREF0946_00939
HMPREF0946_RS08045	HMPREF0946_00940
HMPREF0946_RS08050	HMPREF0946_00941
HMPREF0946_RS08055	HMPREF0946_00942
HMPREF0946_RS08060	HMPREF0946_00943
HMPREF0946_RS08065	HMPREF0946_00944
HMPREF0946_RS08070	HMPREF0946_00945
HMPREF0946_RS08075	HMPREF0946_00946
HMPREF0946_RS08080	HMPREF0946_00947
HMPREF0946_RS11205	HMPREF0946_00949
HMPREF0946_RS08100	HMPREF0946_00950
HMPREF0946_RS08105	HMPREF0946_00951
HMPREF0946_RS08110	HMPREF0946_00952
HMPREF0946_RS08115	HMPREF0946_00953
HMPREF0946_RS08120	HMPREF0946_00954
HMPREF0946_RS08125	HMPREF0946_00955
HMPREF0946_RS08130	HMPREF0946_00956
HMPREF0946_RS08135	HMPREF0946_00957
HMPREF0946_RS08140	HMPREF0946_00958
HMPREF0946_RS08145	HMPREF0946_00959
HMPREF0946_RS08150	HMPREF0946_00960
HMPREF0946_RS08155	HMPREF0946_00961
HMPREF0946_RS08160	HMPREF0946_00962
HMPREF0946_RS08165	HMPREF0946_00963
HMPREF0946_RS08170	HMPREF0946_00964
HMPREF0946_RS08175	HMPREF0946_00965
HMPREF0946_RS08180	HMPREF0946_00966
HMPREF0946_RS08185	HMPREF0946_00967
HMPREF0946_RS08190	HMPREF0946_00968
