HMPREF0946_RS00005	HMPREF0946_01863
HMPREF0946_RS08195	HMPREF0946_00969
HMPREF0946_RS08200	HMPREF0946_00970
HMPREF0946_RS08205	HMPREF0946_00971
HMPREF0946_RS08210	HMPREF0946_00972
HMPREF0946_RS08215	HMPREF0946_00973
HMPREF0946_RS08220	HMPREF0946_00974
HMPREF0946_RS08225	HMPREF0946_00975
HMPREF0946_RS08230	HMPREF0946_00976
HMPREF0946_RS08235	HMPREF0946_00977
HMPREF0946_RS08240	HMPREF0946_00978
HMPREF0946_RS08245	HMPREF0946_00979
HMPREF0946_RS08250	HMPREF0946_00980
HMPREF0946_RS08255	HMPREF0946_00981
HMPREF0946_RS08265	HMPREF0946_00983
HMPREF0946_RS08270	HMPREF0946_00984
HMPREF0946_RS08275	HMPREF0946_00985
HMPREF0946_RS08280	HMPREF0946_00986
HMPREF0946_RS08285	HMPREF0946_00987
HMPREF0946_RS08290	HMPREF0946_00988
HMPREF0946_RS08295	HMPREF0946_00989
HMPREF0946_RS08300	HMPREF0946_00990
HMPREF0946_RS08310	HMPREF0946_00991
HMPREF0946_RS08315	HMPREF0946_00992
HMPREF0946_RS08320	HMPREF0946_00993
HMPREF0946_RS08325	HMPREF0946_00994
HMPREF0946_RS08330	HMPREF0946_00995
HMPREF0946_RS08335	HMPREF0946_00996
HMPREF0946_RS08340	HMPREF0946_00997
HMPREF0946_RS08345	HMPREF0946_00998
HMPREF0946_RS08350	HMPREF0946_00999
HMPREF0946_RS08355	HMPREF0946_01000
HMPREF0946_RS08360	HMPREF0946_01001
HMPREF0946_RS08365	HMPREF0946_01002
HMPREF0946_RS08370	HMPREF0946_01003
HMPREF0946_RS08375	HMPREF0946_01004
HMPREF0946_RS08380	HMPREF0946_01005
HMPREF0946_RS08385	HMPREF0946_01006
HMPREF0946_RS08390	HMPREF0946_01007
HMPREF0946_RS08395	HMPREF0946_01008
HMPREF0946_RS08400	HMPREF0946_02152
HMPREF0946_RS08405	HMPREF0946_02153
HMPREF0946_RS08410	HMPREF0946_01010
HMPREF0946_RS08415	HMPREF0946_01011
HMPREF0946_RS08420	HMPREF0946_01012
HMPREF0946_RS08425	HMPREF0946_01013
HMPREF0946_RS08430	HMPREF0946_01014
HMPREF0946_RS08435	HMPREF0946_01015
HMPREF0946_RS08440	HMPREF0946_01016
HMPREF0946_RS08445	HMPREF0946_01017
HMPREF0946_RS08450	HMPREF0946_01018
HMPREF0946_RS08455	HMPREF0946_01019
HMPREF0946_RS08460	HMPREF0946_01020
HMPREF0946_RS08465	HMPREF0946_01021
HMPREF0946_RS08470	HMPREF0946_01022
HMPREF0946_RS08475	HMPREF0946_01023
HMPREF0946_RS08480	HMPREF0946_01024
HMPREF0946_RS08485	HMPREF0946_01025
HMPREF0946_RS08490	HMPREF0946_01026
HMPREF0946_RS08495	HMPREF0946_01027
HMPREF0946_RS08500	HMPREF0946_01028
HMPREF0946_RS08505	HMPREF0946_01029
HMPREF0946_RS08510	HMPREF0946_01030
HMPREF0946_RS08515	HMPREF0946_01031
HMPREF0946_RS08520	HMPREF0946_01032
HMPREF0946_RS08525	HMPREF0946_01033
HMPREF0946_RS08530	HMPREF0946_01034
HMPREF0946_RS08535	HMPREF0946_01035
HMPREF0946_RS08540	HMPREF0946_01036
HMPREF0946_RS08545	HMPREF0946_01037
HMPREF0946_RS08550	HMPREF0946_01038
HMPREF0946_RS08555	HMPREF0946_01039
HMPREF0946_RS08560	HMPREF0946_01040
HMPREF0946_RS08565	HMPREF0946_01041
HMPREF0946_RS08570	HMPREF0946_01042
HMPREF0946_RS08575	HMPREF0946_01043
HMPREF0946_RS08580	HMPREF0946_01044
HMPREF0946_RS08585	HMPREF0946_01045
HMPREF0946_RS08590	HMPREF0946_01046
HMPREF0946_RS08595	HMPREF0946_01047
HMPREF0946_RS08600	HMPREF0946_01048
HMPREF0946_RS08605	HMPREF0946_01049
HMPREF0946_RS08610	HMPREF0946_01050
HMPREF0946_RS08615	HMPREF0946_01051
HMPREF0946_RS08620	HMPREF0946_01052
HMPREF0946_RS08625	HMPREF0946_01053
HMPREF0946_RS08630	HMPREF0946_01054
HMPREF0946_RS08635	HMPREF0946_01055
HMPREF0946_RS08640	HMPREF0946_01056
HMPREF0946_RS08645	HMPREF0946_01057
HMPREF0946_RS08650	HMPREF0946_01058
HMPREF0946_RS08655	HMPREF0946_01059
HMPREF0946_RS08660	HMPREF0946_01060
HMPREF0946_RS08665	HMPREF0946_02128
HMPREF0946_RS08670	HMPREF0946_01061
HMPREF0946_RS08675	HMPREF0946_01062
HMPREF0946_RS08680	HMPREF0946_01063
HMPREF0946_RS08685	HMPREF0946_01064
HMPREF0946_RS08690	HMPREF0946_01065
HMPREF0946_RS08695	HMPREF0946_01066
HMPREF0946_RS08700	HMPREF0946_01067
HMPREF0946_RS08705	HMPREF0946_01068
HMPREF0946_RS08710	HMPREF0946_01069
HMPREF0946_RS08715	HMPREF0946_01070
HMPREF0946_RS11620	HMPREF0946_01071
HMPREF0946_RS08725	HMPREF0946_01072
HMPREF0946_RS08730	HMPREF0946_01073
HMPREF0946_RS08735	HMPREF0946_01074
HMPREF0946_RS08740	HMPREF0946_01075
HMPREF0946_RS08745	HMPREF0946_01076
HMPREF0946_RS08750	HMPREF0946_01077
HMPREF0946_RS08755	HMPREF0946_01078
HMPREF0946_RS08760	HMPREF0946_01079
HMPREF0946_RS08765	HMPREF0946_01080
HMPREF0946_RS08770	HMPREF0946_01081
HMPREF0946_RS08775	HMPREF0946_01082
HMPREF0946_RS08780	HMPREF0946_01083
HMPREF0946_RS08785	HMPREF0946_01084
HMPREF0946_RS08790	HMPREF0946_01085
HMPREF0946_RS08795	HMPREF0946_01086
HMPREF0946_RS08800	HMPREF0946_01087
HMPREF0946_RS08805	HMPREF0946_01088
HMPREF0946_RS08810	HMPREF0946_01089
HMPREF0946_RS08815	HMPREF0946_01090
HMPREF0946_RS08825	HMPREF0946_01091
HMPREF0946_RS08830	HMPREF0946_01092
HMPREF0946_RS08835	HMPREF0946_02154
HMPREF0946_RS11625	HMPREF0946_02155
HMPREF0946_RS08845	HMPREF0946_01094
HMPREF0946_RS08850	HMPREF0946_01095
HMPREF0946_RS08855	HMPREF0946_01096
HMPREF0946_RS08860	HMPREF0946_01097
HMPREF0946_RS08865	HMPREF0946_01098
HMPREF0946_RS08870	HMPREF0946_01099
HMPREF0946_RS11465	HMPREF0946_02156
HMPREF0946_RS08875	HMPREF0946_01100
HMPREF0946_RS11630	HMPREF0946_01101
HMPREF0946_RS11475	HMPREF0946_02157
HMPREF0946_RS08890	HMPREF0946_01102
HMPREF0946_RS08895	HMPREF0946_01103
HMPREF0946_RS08900	HMPREF0946_01104
HMPREF0946_RS11480	HMPREF0946_01105
HMPREF0946_RS08905	HMPREF0946_01106
HMPREF0946_RS08910	HMPREF0946_01107
HMPREF0946_RS08915	HMPREF0946_01108
HMPREF0946_RS08920	HMPREF0946_01109
HMPREF0946_RS08925	HMPREF0946_02131
HMPREF0946_RS08930	HMPREF0946_02130
HMPREF0946_RS08935	HMPREF0946_01110
HMPREF0946_RS08940	HMPREF0946_01111
HMPREF0946_RS08945	HMPREF0946_01112
HMPREF0946_RS08950	HMPREF0946_01113
HMPREF0946_RS08955	HMPREF0946_01114
HMPREF0946_RS08960	HMPREF0946_01115
HMPREF0946_RS11485	HMPREF0946_01116
HMPREF0946_RS08965	HMPREF0946_01117
HMPREF0946_RS08970	HMPREF0946_01118
HMPREF0946_RS08975	HMPREF0946_01119
HMPREF0946_RS08980	HMPREF0946_01120
HMPREF0946_RS08985	HMPREF0946_01121
HMPREF0946_RS08990	HMPREF0946_01122
HMPREF0946_RS08995	HMPREF0946_01124
HMPREF0946_RS09000	HMPREF0946_01125
HMPREF0946_RS09005	HMPREF0946_01126
HMPREF0946_RS09010	HMPREF0946_01127
HMPREF0946_RS09015	HMPREF0946_01128
HMPREF0946_RS09020	HMPREF0946_01129
HMPREF0946_RS09025	HMPREF0946_01130
HMPREF0946_RS09030	HMPREF0946_01131
HMPREF0946_RS09035	HMPREF0946_01132
HMPREF0946_RS09040	HMPREF0946_01133
HMPREF0946_RS09045	HMPREF0946_01134
HMPREF0946_RS09050	HMPREF0946_01135
HMPREF0946_RS09055	HMPREF0946_01136
HMPREF0946_RS09060	HMPREF0946_01137
HMPREF0946_RS09065	HMPREF0946_01138
HMPREF0946_RS09070	HMPREF0946_01139
HMPREF0946_RS09075	HMPREF0946_01140
HMPREF0946_RS09080	HMPREF0946_01141
HMPREF0946_RS09085	HMPREF0946_01142
HMPREF0946_RS09090	HMPREF0946_01143
HMPREF0946_RS09095	HMPREF0946_01144
HMPREF0946_RS09100	HMPREF0946_01145
HMPREF0946_RS09105	HMPREF0946_01146
HMPREF0946_RS09110	HMPREF0946_01147
HMPREF0946_RS09115	HMPREF0946_01148
HMPREF0946_RS09120	HMPREF0946_01149
HMPREF0946_RS09125	HMPREF0946_01150
HMPREF0946_RS09130	HMPREF0946_01151
HMPREF0946_RS09135	HMPREF0946_01152
HMPREF0946_RS09140	HMPREF0946_01153
HMPREF0946_RS09145	HMPREF0946_01154
HMPREF0946_RS09150	HMPREF0946_01155
HMPREF0946_RS09155	HMPREF0946_01156
HMPREF0946_RS09160	HMPREF0946_01157
HMPREF0946_RS09165	HMPREF0946_01158
HMPREF0946_RS09170	HMPREF0946_01159
HMPREF0946_RS09175	HMPREF0946_01160
HMPREF0946_RS09180	HMPREF0946_01161
HMPREF0946_RS09185	HMPREF0946_01162
HMPREF0946_RS09190	HMPREF0946_01163
HMPREF0946_RS09195	HMPREF0946_01164
HMPREF0946_RS09200	HMPREF0946_01165
HMPREF0946_RS09205	HMPREF0946_01166
HMPREF0946_RS09210	HMPREF0946_01167
HMPREF0946_RS09215	HMPREF0946_01168
HMPREF0946_RS09220	HMPREF0946_01169
HMPREF0946_RS09225	HMPREF0946_01170
HMPREF0946_RS09230	HMPREF0946_01171
HMPREF0946_RS09235	HMPREF0946_01172
HMPREF0946_RS09240	HMPREF0946_01173
HMPREF0946_RS09245	HMPREF0946_01174
HMPREF0946_RS09250	HMPREF0946_01175
HMPREF0946_RS09255	HMPREF0946_01176
HMPREF0946_RS09260	HMPREF0946_01177
HMPREF0946_RS09265	HMPREF0946_01178
HMPREF0946_RS09270	HMPREF0946_01179
HMPREF0946_RS09275	HMPREF0946_01180
HMPREF0946_RS09280	HMPREF0946_01181
HMPREF0946_RS09285	HMPREF0946_01182
HMPREF0946_RS09290	HMPREF0946_01183
HMPREF0946_RS09295	HMPREF0946_01184
HMPREF0946_RS09300	HMPREF0946_01185
HMPREF0946_RS09305	HMPREF0946_01186
HMPREF0946_RS09310	HMPREF0946_01187
HMPREF0946_RS09315	HMPREF0946_01188
HMPREF0946_RS09320	HMPREF0946_01189
HMPREF0946_RS09325	HMPREF0946_01190
HMPREF0946_RS09330	HMPREF0946_01191
HMPREF0946_RS09335	HMPREF0946_01192
HMPREF0946_RS09340	HMPREF0946_01193
HMPREF0946_RS09345	HMPREF0946_01194
HMPREF0946_RS09350	HMPREF0946_01195
HMPREF0946_RS09355	HMPREF0946_01196
HMPREF0946_RS09360	HMPREF0946_01197
HMPREF0946_RS09365	HMPREF0946_01198
HMPREF0946_RS09370	HMPREF0946_01199
HMPREF0946_RS09375	HMPREF0946_01200
HMPREF0946_RS09380	HMPREF0946_01201
HMPREF0946_RS09385	HMPREF0946_01202
HMPREF0946_RS09390	HMPREF0946_01203
HMPREF0946_RS09395	HMPREF0946_01204
HMPREF0946_RS09400	HMPREF0946_01205
HMPREF0946_RS09405	HMPREF0946_01206
HMPREF0946_RS09410	HMPREF0946_01207
HMPREF0946_RS09415	HMPREF0946_01208
HMPREF0946_RS09420	HMPREF0946_01209
HMPREF0946_RS09425	HMPREF0946_01210
HMPREF0946_RS09430	HMPREF0946_01211
HMPREF0946_RS09435	HMPREF0946_01212
HMPREF0946_RS09440	HMPREF0946_01213
HMPREF0946_RS09445	HMPREF0946_01214
HMPREF0946_RS09450	HMPREF0946_01215
HMPREF0946_RS09455	HMPREF0946_01216
HMPREF0946_RS09460	HMPREF0946_01217
HMPREF0946_RS09465	HMPREF0946_01218
HMPREF0946_RS09470	HMPREF0946_01219
HMPREF0946_RS09475	HMPREF0946_01220
HMPREF0946_RS09480	HMPREF0946_01221
HMPREF0946_RS09485	HMPREF0946_01222
HMPREF0946_RS09490	HMPREF0946_01223
HMPREF0946_RS09495	HMPREF0946_01224
HMPREF0946_RS09500	HMPREF0946_01225
HMPREF0946_RS09505	HMPREF0946_01226
HMPREF0946_RS09510	HMPREF0946_01227
HMPREF0946_RS09515	HMPREF0946_01228
HMPREF0946_RS09520	HMPREF0946_01229
HMPREF0946_RS09525	HMPREF0946_01230
HMPREF0946_RS09530	HMPREF0946_01231
HMPREF0946_RS09540	HMPREF0946_01234
HMPREF0946_RS09545	HMPREF0946_01235
HMPREF0946_RS09550	HMPREF0946_01236
HMPREF0946_RS09555	HMPREF0946_01237
HMPREF0946_RS09560	HMPREF0946_01238
HMPREF0946_RS09565	HMPREF0946_01239
HMPREF0946_RS09570	HMPREF0946_01240
HMPREF0946_RS09575	HMPREF0946_01241
HMPREF0946_RS09580	HMPREF0946_01242
HMPREF0946_RS09585	HMPREF0946_01243
HMPREF0946_RS09590	HMPREF0946_01244
HMPREF0946_RS09595	HMPREF0946_01245
HMPREF0946_RS09600	HMPREF0946_01246
HMPREF0946_RS09605	HMPREF0946_01247
HMPREF0946_RS09610	HMPREF0946_01248
HMPREF0946_RS09615	HMPREF0946_01249
HMPREF0946_RS09620	HMPREF0946_01250
HMPREF0946_RS09625	HMPREF0946_01251
HMPREF0946_RS09630	HMPREF0946_01252
HMPREF0946_RS09635	HMPREF0946_01253
HMPREF0946_RS09640	HMPREF0946_01254
HMPREF0946_RS09645	HMPREF0946_01255
HMPREF0946_RS09650	HMPREF0946_01256
HMPREF0946_RS09655	HMPREF0946_01257
HMPREF0946_RS09660	HMPREF0946_01258
HMPREF0946_RS09665	HMPREF0946_01259
HMPREF0946_RS09670	HMPREF0946_01260
HMPREF0946_RS09675	HMPREF0946_01261
HMPREF0946_RS09680	HMPREF0946_01262
HMPREF0946_RS09685	HMPREF0946_01263
HMPREF0946_RS09690	HMPREF0946_01264
HMPREF0946_RS09695	HMPREF0946_01265
HMPREF0946_RS09700	HMPREF0946_01266
HMPREF0946_RS09705	HMPREF0946_01267
HMPREF0946_RS09710	HMPREF0946_01268
HMPREF0946_RS09715	HMPREF0946_01269
HMPREF0946_RS09720	HMPREF0946_01270
HMPREF0946_RS09725	HMPREF0946_01271
HMPREF0946_RS09730	HMPREF0946_01272
HMPREF0946_RS09735	HMPREF0946_01273
HMPREF0946_RS09740	HMPREF0946_01274
HMPREF0946_RS09745	HMPREF0946_01275
HMPREF0946_RS09750	HMPREF0946_01276
HMPREF0946_RS09755	HMPREF0946_01277
HMPREF0946_RS09760	HMPREF0946_01278
HMPREF0946_RS09765	HMPREF0946_01279
HMPREF0946_RS09770	HMPREF0946_01280
HMPREF0946_RS11640	HMPREF0946_02159
HMPREF0946_RS10960	HMPREF0946_01282
HMPREF0946_RS09785	HMPREF0946_01283
HMPREF0946_RS09790	HMPREF0946_01284
HMPREF0946_RS09795	HMPREF0946_01285
HMPREF0946_RS09800	HMPREF0946_01286
HMPREF0946_RS09805	HMPREF0946_01287
HMPREF0946_RS09810	HMPREF0946_01288
HMPREF0946_RS09815	HMPREF0946_01289
HMPREF0946_RS09820	HMPREF0946_01290
HMPREF0946_RS09825	HMPREF0946_01291
HMPREF0946_RS09830	HMPREF0946_01292
HMPREF0946_RS09835	HMPREF0946_01293
HMPREF0946_RS09840	HMPREF0946_01294
HMPREF0946_RS09845	HMPREF0946_02161
HMPREF0946_RS11645	HMPREF0946_01296
HMPREF0946_RS11650	HMPREF0946_01297
HMPREF0946_RS09860	HMPREF0946_01298
HMPREF0946_RS09865	HMPREF0946_01299
HMPREF0946_RS09870	HMPREF0946_01300
HMPREF0946_RS09875	HMPREF0946_01301
HMPREF0946_RS09880	HMPREF0946_01302
HMPREF0946_RS09885	HMPREF0946_01303
HMPREF0946_RS09890	HMPREF0946_01304
HMPREF0946_RS09895	HMPREF0946_01305
HMPREF0946_RS09900	HMPREF0946_01306
HMPREF0946_RS09905	HMPREF0946_01307
HMPREF0946_RS09910	HMPREF0946_01308
HMPREF0946_RS09915	HMPREF0946_01309
HMPREF0946_RS09920	HMPREF0946_01310
HMPREF0946_RS09925	HMPREF0946_01311
HMPREF0946_RS09930	HMPREF0946_01312
HMPREF0946_RS09935	HMPREF0946_01313
HMPREF0946_RS09940	HMPREF0946_01314
HMPREF0946_RS09945	HMPREF0946_01315
HMPREF0946_RS09950	HMPREF0946_01316
HMPREF0946_RS09955	HMPREF0946_01317
HMPREF0946_RS09960	HMPREF0946_01318
HMPREF0946_RS09965	HMPREF0946_01319
HMPREF0946_RS09970	HMPREF0946_01320
HMPREF0946_RS09975	HMPREF0946_01321
HMPREF0946_RS09980	HMPREF0946_01322
HMPREF0946_RS09985	HMPREF0946_01323
HMPREF0946_RS09990	HMPREF0946_01324
HMPREF0946_RS09995	HMPREF0946_01325
HMPREF0946_RS10000	HMPREF0946_01326
HMPREF0946_RS10005	HMPREF0946_01327
HMPREF0946_RS10010	HMPREF0946_01328
HMPREF0946_RS10015	HMPREF0946_01329
HMPREF0946_RS10020	HMPREF0946_01330
HMPREF0946_RS10025	HMPREF0946_01331
HMPREF0946_RS10030	HMPREF0946_01332
HMPREF0946_RS10035	HMPREF0946_01333
HMPREF0946_RS10040	HMPREF0946_01334
HMPREF0946_RS10045	HMPREF0946_01335
HMPREF0946_RS10050	HMPREF0946_01336
HMPREF0946_RS10055	HMPREF0946_01337
HMPREF0946_RS10060	HMPREF0946_01338
HMPREF0946_RS10065	HMPREF0946_01339
HMPREF0946_RS10070	HMPREF0946_01340
HMPREF0946_RS10075	HMPREF0946_01341
HMPREF0946_RS10080	HMPREF0946_01342
HMPREF0946_RS10085	HMPREF0946_01343
HMPREF0946_RS10090	HMPREF0946_01344
HMPREF0946_RS10095	HMPREF0946_01345
HMPREF0946_RS10100	HMPREF0946_01346
HMPREF0946_RS10105	HMPREF0946_01347
HMPREF0946_RS10110	HMPREF0946_01348
HMPREF0946_RS10115	HMPREF0946_01349
HMPREF0946_RS10120	HMPREF0946_01350
HMPREF0946_RS10125	HMPREF0946_01351
HMPREF0946_RS10130	HMPREF0946_01352
HMPREF0946_RS10135	HMPREF0946_01353
HMPREF0946_RS10140	HMPREF0946_01354
HMPREF0946_RS10145	HMPREF0946_01355
HMPREF0946_RS10150	HMPREF0946_01356
HMPREF0946_RS10155	HMPREF0946_01357
HMPREF0946_RS10160	HMPREF0946_01358
HMPREF0946_RS10165	HMPREF0946_01359
HMPREF0946_RS10170	HMPREF0946_01361
HMPREF0946_RS10175	HMPREF0946_01362
HMPREF0946_RS10180	HMPREF0946_01363
HMPREF0946_RS10185	HMPREF0946_01365
HMPREF0946_RS10190	HMPREF0946_01366
HMPREF0946_RS10195	HMPREF0946_01367
HMPREF0946_RS10200	HMPREF0946_01368
HMPREF0946_RS10205	HMPREF0946_01369
HMPREF0946_RS10210	HMPREF0946_01370
HMPREF0946_RS10215	HMPREF0946_01371
HMPREF0946_RS10220	HMPREF0946_01372
HMPREF0946_RS10225	HMPREF0946_01373
HMPREF0946_RS10245	HMPREF0946_01376
HMPREF0946_RS10250	HMPREF0946_01377
HMPREF0946_RS10255	HMPREF0946_01378
HMPREF0946_RS10260	HMPREF0946_01379
HMPREF0946_RS10265	HMPREF0946_01380
HMPREF0946_RS10270	HMPREF0946_01381
HMPREF0946_RS10275	HMPREF0946_01382
HMPREF0946_RS10280	HMPREF0946_01383
HMPREF0946_RS10285	HMPREF0946_01384
HMPREF0946_RS10290	HMPREF0946_01385
HMPREF0946_RS10295	HMPREF0946_01386
HMPREF0946_RS10300	HMPREF0946_01387
HMPREF0946_RS10305	HMPREF0946_04040
HMPREF0946_RS10310	HMPREF0946_04041
HMPREF0946_RS10315	HMPREF0946_04042
HMPREF0946_RS10320	HMPREF0946_01388
HMPREF0946_RS10325	HMPREF0946_01389
HMPREF0946_RS11490	HMPREF0946_01390
HMPREF0946_RS10330	HMPREF0946_01391
HMPREF0946_RS10335	HMPREF0946_01392
HMPREF0946_RS10340	HMPREF0946_01393
HMPREF0946_RS10345	HMPREF0946_01394
HMPREF0946_RS10350	HMPREF0946_01395
HMPREF0946_RS10355	HMPREF0946_01396
HMPREF0946_RS10360	HMPREF0946_01397
HMPREF0946_RS10365	HMPREF0946_01398
HMPREF0946_RS10370	HMPREF0946_01399
HMPREF0946_RS10375	HMPREF0946_01400
HMPREF0946_RS10380	HMPREF0946_01401
HMPREF0946_RS10385	HMPREF0946_01402
HMPREF0946_RS10390	HMPREF0946_01403
HMPREF0946_RS10395	HMPREF0946_01404
HMPREF0946_RS10400	HMPREF0946_01405
HMPREF0946_RS10405	HMPREF0946_01407
HMPREF0946_RS10410	HMPREF0946_04043
HMPREF0946_RS10415	HMPREF0946_04059
HMPREF0946_RS10420	HMPREF0946_04060
HMPREF0946_RS10425	HMPREF0946_04044
HMPREF0946_RS10430	HMPREF0946_04045
HMPREF0946_RS10435	HMPREF0946_04061
HMPREF0946_RS10440	HMPREF0946_01954
HMPREF0946_RS10445	HMPREF0946_01953
HMPREF0946_RS10450	HMPREF0946_01952
HMPREF0946_RS10455	HMPREF0946_01951
HMPREF0946_RS10460	HMPREF0946_01950
HMPREF0946_RS10465	HMPREF0946_01949
HMPREF0946_RS10470	HMPREF0946_01948
HMPREF0946_RS10475	HMPREF0946_01947
HMPREF0946_RS10480	HMPREF0946_01946
HMPREF0946_RS10485	HMPREF0946_01945
HMPREF0946_RS10490	HMPREF0946_01944
HMPREF0946_RS10495	HMPREF0946_01943
HMPREF0946_RS10500	HMPREF0946_01942
HMPREF0946_RS10505	HMPREF0946_01941
HMPREF0946_RS10510	HMPREF0946_04046
HMPREF0946_RS10515	HMPREF0946_01940
HMPREF0946_RS11655	HMPREF0946_02186
HMPREF0946_RS11660	HMPREF0946_02185
HMPREF0946_RS10525	HMPREF0946_01938
HMPREF0946_RS10530	HMPREF0946_01937
HMPREF0946_RS10535	HMPREF0946_01936
HMPREF0946_RS10540	HMPREF0946_01935
HMPREF0946_RS10545	HMPREF0946_01934
HMPREF0946_RS10550	HMPREF0946_01933
HMPREF0946_RS10555	HMPREF0946_01932
HMPREF0946_RS10560	HMPREF0946_01931
HMPREF0946_RS10565	HMPREF0946_01930
HMPREF0946_RS10570	HMPREF0946_02222
HMPREF0946_RS10575	HMPREF0946_02223
HMPREF0946_RS10580	HMPREF0946_01929
HMPREF0946_RS10585	HMPREF0946_01928
HMPREF0946_RS10590	HMPREF0946_01927
HMPREF0946_RS10595	HMPREF0946_01926
HMPREF0946_RS10600	HMPREF0946_01925
HMPREF0946_RS10605	HMPREF0946_01924
HMPREF0946_RS10610	HMPREF0946_01923
HMPREF0946_RS10615	HMPREF0946_01922
HMPREF0946_RS10620	HMPREF0946_01921
HMPREF0946_RS10625	HMPREF0946_01920
HMPREF0946_RS10630	HMPREF0946_01919
HMPREF0946_RS10635	HMPREF0946_01918
HMPREF0946_RS10640	HMPREF0946_01917
HMPREF0946_RS10645	HMPREF0946_01916
HMPREF0946_RS10650	HMPREF0946_01915
HMPREF0946_RS10655	HMPREF0946_01914
HMPREF0946_RS10660	HMPREF0946_01913
HMPREF0946_RS10665	HMPREF0946_01912
HMPREF0946_RS10670	HMPREF0946_01911
HMPREF0946_RS10675	HMPREF0946_01910
HMPREF0946_RS10680	HMPREF0946_01909
HMPREF0946_RS10685	HMPREF0946_01908
HMPREF0946_RS10690	HMPREF0946_01907
HMPREF0946_RS10695	HMPREF0946_02224
HMPREF0946_RS10700	HMPREF0946_01906
HMPREF0946_RS10705	HMPREF0946_01905
HMPREF0946_RS10710	HMPREF0946_01904
HMPREF0946_RS10715	HMPREF0946_01903
HMPREF0946_RS10720	HMPREF0946_01902
HMPREF0946_RS10725	HMPREF0946_01901
HMPREF0946_RS10730	HMPREF0946_01900
HMPREF0946_RS10735	HMPREF0946_01899
HMPREF0946_RS10740	HMPREF0946_01898
HMPREF0946_RS10745	HMPREF0946_01897
HMPREF0946_RS10750	HMPREF0946_01896
HMPREF0946_RS10755	HMPREF0946_01895
HMPREF0946_RS10760	HMPREF0946_01894
HMPREF0946_RS10765	HMPREF0946_01893
HMPREF0946_RS10770	HMPREF0946_01892
HMPREF0946_RS10775	HMPREF0946_01891
HMPREF0946_RS10780	HMPREF0946_01890
HMPREF0946_RS10785	HMPREF0946_01889
HMPREF0946_RS10790	HMPREF0946_01888
HMPREF0946_RS10795	HMPREF0946_01887
HMPREF0946_RS10800	HMPREF0946_01886
HMPREF0946_RS10805	HMPREF0946_01885
HMPREF0946_RS10810	HMPREF0946_01884
HMPREF0946_RS10815	HMPREF0946_01883
HMPREF0946_RS10820	HMPREF0946_01882
HMPREF0946_RS10825	HMPREF0946_01881
HMPREF0946_RS10830	HMPREF0946_01880
HMPREF0946_RS10835	HMPREF0946_01879
HMPREF0946_RS10840	HMPREF0946_01878
HMPREF0946_RS10845	HMPREF0946_01877
HMPREF0946_RS10850	HMPREF0946_01876
HMPREF0946_RS10855	HMPREF0946_01875
HMPREF0946_RS10860	HMPREF0946_01874
HMPREF0946_RS10865	HMPREF0946_01873
HMPREF0946_RS10870	HMPREF0946_01872
HMPREF0946_RS10875	HMPREF0946_01871
HMPREF0946_RS10880	HMPREF0946_01870
HMPREF0946_RS10885	HMPREF0946_01869
HMPREF0946_RS10890	HMPREF0946_01868
HMPREF0946_RS10895	HMPREF0946_01867
HMPREF0946_RS10900	HMPREF0946_01866
HMPREF0946_RS10905	HMPREF0946_01865
HMPREF0946_RS10910	HMPREF0946_01864
